0000000000081,00002.558938,00001.858824,00002.080450,00002.747779,00002.684095,00002.648474,00002.700029,00003.324106,00002.811548,00002.097560,-00000.318416,00000.026630,-00000.371711,00000.056458,-00000.013202,-00000.017439
0000000000082,00002.559866,00001.859261,00002.080692,00002.748124,00002.684871,00002.648915,00002.700707,00003.324694,00002.811964,00002.098363,-00000.318288,00000.026829,-00000.370884,00000.056672,-00000.012927,-00000.017212
0000000000083,00002.560445,00001.859591,00002.080550,00002.748777,00002.685131,00002.649002,00002.701235,00003.325024,00002.812134,00002.098743,-00000.318231,00000.027023,-00000.369768,00000.057133,-00000.012327,-00000.017022
0000000000084,00002.561235,00001.859600,00002.080393,00002.749797,00002.685066,00002.649377,00002.701449,00003.325161,00002.812488,00002.099064,-00000.318122,00000.027556,-00000.368339,00000.058040,-00000.011730,-00000.016830
0000000000085,00002.561728,00001.859881,00002.080271,00002.751078,00002.685287,00002.649814,00002.701536,00003.325080,00002.812633,00002.100113,-00000.317710,00000.028447,-00000.367026,00000.059158,-00000.011220,-00000.016668
0000000000086,00002.562038,00001.859888,00002.080864,00002.751947,00002.685957,00002.650133,00002.701718,00003.325559,00002.812934,00002.101112,-00000.317254,00000.029626,-00000.365446,00000.060293,-00000.010712,-00000.016504
0000000000087,00002.562457,00001.860128,00002.081123,00002.752675,00002.686508,00002.650506,00002.702155,00003.326216,00002.813057,00002.102368,-00000.316904,00000.030747,-00000.363966,00000.061608,-00000.010277,-00000.016366
0000000000088,00002.562721,00001.860134,00002.081265,00002.753051,00002.686716,00002.650777,00002.701947,00003.326261,00002.813314,00002.103218,-00000.316879,00000.031388,-00000.362984,00000.062574,-00000.009844,-00000.016226
0000000000089,00002.563078,00001.859975,00002.081122,00002.753671,00002.686822,00002.651094,00002.701957,00003.326820,00002.813056,00002.103925,-00000.316944,00000.031980,-00000.362086,00000.063331,-00000.009474,-00000.016109
0000000000090,00002.563665,00001.859980,00002.080880,00002.754354,00002.686636,00002.651688,00002.701780,00003.326859,00002.813275,00002.104648,-00000.316922,00000.032525,-00000.361250,00000.063790,-00000.009106,-00000.015990
0000000000091,00002.564332,00001.860208,00002.080759,00002.755244,00002.687090,00002.651958,00002.702150,00003.327334,00002.813418,00002.105612,-00000.316614,00000.033029,-00000.360486,00000.064072,-00000.009154,-00000.015891
0000000000092,00002.564469,00001.860212,00002.080553,00002.756189,00002.687294,00002.652464,00002.702362,00003.327367,00002.813966,00002.106592,-00000.316596,00000.033493,-00000.360137,00000.064463,-00000.009203,-00000.015789
0000000000093,00002.565037,00001.860043,00002.080813,00002.757310,00002.687317,00002.653056,00002.702315,00003.327772,00002.814088,00002.107775,-00000.316334,00000.033922,-00000.359487,00000.065065,-00000.009244,-00000.015704
