0000000000901,00014.042578
0000000000902,00014.057582
0000000000903,00014.072639
0000000000904,00014.087465
0000000000905,00014.102648
0000000000906,00014.117563
0000000000907,00014.132636
0000000000908,00014.147670
0000000000909,00014.167572
0000000000910,00014.182890
0000000000911,00014.197628
0000000000912,00014.212564
0000000000913,00014.227617
0000000000914,00014.242704
0000000000915,00014.257580
0000000000916,00014.272549
0000000000917,00014.292574
0000000000918,00014.307595
0000000000919,00014.322610
0000000000920,00014.337581
0000000000921,00014.352685
0000000000922,00014.367557
0000000000923,00014.382703
0000000000924,00014.397652
0000000000925,00014.412538
0000000000926,00014.432575
0000000000927,00014.447610
0000000000928,00014.462533
0000000000929,00014.477667
0000000000930,00014.492540
0000000000931,00014.507542
0000000000932,00014.522881
0000000000933,00014.537558
0000000000934,00014.557658
0000000000935,00014.572626
0000000000936,00014.587606
0000000000937,00014.602550
0000000000938,00014.617543
0000000000939,00014.632589
0000000000940,00014.647555
0000000000941,00014.662592
0000000000942,00014.682604
0000000000943,00014.697540
0000000000944,00014.712621
0000000000945,00014.727580
0000000000946,00014.742485
0000000000947,00014.757605
0000000000948,00014.773613
0000000000949,00014.788544
0000000000950,00014.803509
0000000000951,00014.818655
0000000000952,00014.838576
0000000000953,00014.853705
0000000000954,00014.868584
0000000000955,00014.883604
0000000000956,00014.898527
0000000000957,00014.913554
0000000000958,00014.928556
0000000000959,00014.943661
0000000000960,00014.958613
0000000000961,00014.978665
0000000000962,00014.993638
0000000000963,00015.008739
0000000000964,00015.023552
0000000000965,00015.038636
0000000000966,00015.053572
0000000000967,00015.068553
0000000000968,00015.083540
0000000000969,00015.103624
0000000000970,00015.118538
0000000000971,00015.133582
0000000000972,00015.148597
0000000000973,00015.163544
0000000000974,00015.178606
0000000000975,00015.193587
0000000000976,00015.208545
0000000000977,00015.228644
0000000000978,00015.243570
0000000000979,00015.258660
0000000000980,00015.273615
0000000000981,00015.288580
0000000000982,00015.303553
0000000000983,00015.318609
0000000000984,00015.333677
0000000000985,00015.348558
0000000000986,00015.368735
0000000000987,00015.383590
0000000000988,00015.398495
0000000000989,00015.413648
0000000000990,00015.428535
0000000000991,00015.443612
0000000000992,00015.458509
0000000000993,00015.473729
0000000000994,00015.494133
0000000000995,00015.508659
0000000000996,00015.523835
0000000000997,00015.538620
0000000000998,00015.553937
0000000000999,00015.568687
0000000001000,00015.583543
0000000001001,00015.598632
0000000001002,00015.618656
0000000001003,00015.633554
0000000001004,00015.648917
0000000001005,00015.663663
0000000001006,00015.678558
0000000001007,00015.693656
0000000001008,00015.708655
0000000001009,00015.723565
0000000001010,00015.738574
0000000001011,00015.759018
0000000001012,00015.773779
0000000001013,00015.788752
0000000001014,00015.803580
0000000001015,00015.818628
0000000001016,00015.833639
0000000001017,00015.848736
0000000001018,00015.863647
0000000001019,00015.883623
0000000001020,00015.898779
0000000001021,00015.913881
0000000001022,00015.928572
0000000001023,00015.943658
0000000001024,00015.958622
0000000001025,00015.973745
0000000001026,00015.988755
0000000001027,00016.008616
0000000001028,00016.023582
0000000001029,00016.038599
0000000001030,00016.053628
0000000001031,00016.068637
0000000001032,00016.083639
0000000001033,00016.098631
0000000001034,00016.113564
0000000001035,00016.128669
0000000001036,00016.148701
0000000001037,00016.163666
0000000001038,00016.178739
0000000001039,00016.193834
0000000001040,00016.208632
0000000001041,00016.223665
0000000001042,00016.238622
0000000001043,00016.253885
0000000001044,00016.273577
0000000001045,00016.288615
0000000001046,00016.303768
0000000001047,00016.318804
0000000001048,00016.333661
0000000001049,00016.348685
0000000001050,00016.363746
0000000001051,00016.378560
0000000001052,00016.398784
0000000001053,00016.413729
0000000001054,00016.428604
0000000001055,00016.443630
0000000001056,00016.458644
0000000001057,00016.473602
0000000001058,00016.488591
0000000001059,00016.503791
0000000001060,00016.518587
0000000001061,00016.538667
0000000001062,00016.553648
0000000001063,00016.568683
0000000001064,00016.583681
0000000001065,00016.598601
0000000001066,00016.613743
0000000001067,00016.628689
0000000001068,00016.643706
0000000001069,00016.663775
0000000001070,00016.678649
0000000001071,00016.693671
0000000001072,00016.708764
0000000001073,00016.723786
0000000001074,00016.738650
0000000001075,00016.753640
0000000001076,00016.768634
0000000001077,00016.788728
0000000001078,00016.803620
0000000001079,00016.818712
0000000001080,00016.833680
0000000001081,00016.848667
0000000001082,00016.863620
0000000001083,00016.878661
0000000001084,00016.893734
0000000001085,00016.908698
0000000001086,00016.928688
0000000001087,00016.943656
0000000001088,00016.958640
0000000001089,00016.973663
0000000001090,00016.988639
0000000001091,00017.003674
0000000001092,00017.018701
0000000001093,00017.033608
0000000001094,00017.053836
0000000001095,00017.068754
0000000001096,00017.083658
0000000001097,00017.098643
0000000001098,00017.113670
0000000001099,00017.128607
0000000001100,00017.143781
0000000001101,00017.158662
0000000001102,00017.178722
0000000001103,00017.193684
0000000001104,00017.208671
0000000001105,00017.223649
0000000001106,00017.238759
0000000001107,00017.253735
0000000001108,00017.268643
0000000001109,00017.283606
0000000001110,00017.298742
0000000001111,00017.318667
0000000001112,00017.333749
0000000001113,00017.348679
0000000001114,00017.363636
0000000001115,00017.378664
0000000001116,00017.393659
0000000001117,00017.408620
0000000001118,00017.423676
0000000001119,00017.443706
0000000001120,00017.458644
0000000001121,00017.473835
0000000001122,00017.488645
0000000001123,00017.503596
0000000001124,00017.518692
0000000001125,00017.533808
0000000001126,00017.548620
0000000001127,00017.563754
0000000001128,00017.583704
0000000001129,00017.598635
0000000001130,00017.613730
0000000001131,00017.628719
0000000001132,00017.643643
0000000001133,00017.658644
0000000001134,00017.673663
0000000001135,00017.688702
0000000001136,00017.708763
0000000001137,00017.723692
0000000001138,00017.738719
0000000001139,00017.753654
0000000001140,00017.768741
0000000001141,00017.783656
0000000001142,00017.798663
0000000001143,00017.813722
0000000001144,00017.833635
0000000001145,00017.848630
0000000001146,00017.863663
0000000001147,00017.878632
0000000001148,00017.893656
0000000001149,00017.908708
0000000001150,00017.923611
0000000001151,00017.938651
0000000001152,00017.953711
0000000001153,00017.973669
0000000001154,00017.988662
0000000001155,00018.003717
0000000001156,00018.018677
0000000001157,00018.033667
0000000001158,00018.048731
0000000001159,00018.063663
0000000001160,00018.078619
0000000001161,00018.098742
0000000001162,00018.113629
0000000001163,00018.128716
0000000001164,00018.143772
0000000001165,00018.158682
0000000001166,00018.173699
0000000001167,00018.188730
0000000001168,00018.203758
0000000001169,00018.223737
0000000001170,00018.238746
0000000001171,00018.253798
0000000001172,00018.268715
0000000001173,00018.283697
0000000001174,00018.298627
0000000001175,00018.313735
0000000001176,00018.328722
0000000001177,00018.343633
0000000001178,00018.363768
0000000001179,00018.378718
0000000001180,00018.393740
0000000001181,00018.408723
0000000001182,00018.423843
0000000001183,00018.438724
0000000001184,00018.453665
0000000001185,00018.468856
0000000001186,00018.488848
0000000001187,00018.503742
0000000001188,00018.518712
0000000001189,00018.533713
0000000001190,00018.548696
0000000001191,00018.564051
0000000001192,00018.578693
0000000001193,00018.593685
0000000001194,00018.613992
0000000001195,00018.628715
0000000001196,00018.643781
0000000001197,00018.658703
0000000001198,00018.673967
0000000001199,00018.688840
0000000001200,00018.703680
0000000001201,00018.718656
0000000001202,00018.733785
0000000001203,00018.753883
0000000001204,00018.768660
0000000001205,00018.783839
0000000001206,00018.798864
0000000001207,00018.813831
0000000001208,00018.828732
0000000001209,00018.843727
0000000001210,00018.858685
0000000001211,00018.878892
0000000001212,00018.893755
0000000001213,00018.908721
0000000001214,00018.923757
0000000001215,00018.938860
0000000001216,00018.953743
0000000001217,00018.968712
0000000001218,00018.984102
0000000001219,00019.003687
0000000001220,00019.018873
0000000001221,00019.033715
0000000001222,00019.048834
0000000001223,00019.063809
0000000001224,00019.079073
0000000001225,00019.093720
0000000001226,00019.108927
0000000001227,00019.123863
0000000001228,00019.143944
0000000001229,00019.158745
0000000001230,00019.173878
0000000001231,00019.188825
0000000001232,00019.203767
0000000001233,00019.218714
0000000001234,00019.233956
0000000001235,00019.248724
0000000001236,00019.269045
0000000001237,00019.283751
0000000001238,00019.298922
0000000001239,00019.313778
0000000001240,00019.328762
0000000001241,00019.343876
0000000001242,00019.358754
0000000001243,00019.373903
0000000001244,00019.394068
0000000001245,00019.408696
0000000001246,00019.423706
0000000001247,00019.438781
0000000001248,00019.453762
0000000001249,00019.468691
0000000001250,00019.483996
0000000001251,00019.498775
0000000001252,00019.513745
0000000001253,00019.533827
0000000001254,00019.548745
0000000001255,00019.563650
0000000001256,00019.578805
0000000001257,00019.593829
0000000001258,00019.608718
0000000001259,00019.623790
0000000001260,00019.638763
0000000001261,00019.658738
0000000001262,00019.673799
0000000001263,00019.688710
0000000001264,00019.703626
0000000001265,00019.718763
0000000001266,00019.733817
0000000001267,00019.748743
0000000001268,00019.763682
0000000001269,00019.783809
0000000001270,00019.798812
0000000001271,00019.813829
0000000001272,00019.828728
0000000001273,00019.844000
0000000001274,00019.858795
0000000001275,00019.873714
0000000001276,00019.888798
0000000001277,00019.903744
0000000001278,00019.924029
0000000001279,00019.938794
