0000000005130,00002.522860,00001.834518,00002.070480,00002.560349,00002.651898,00002.597268,00002.683559,00003.348173,00002.802831,00002.021638,-00000.385316,-00000.046351,-00000.473959,-00000.009635,-00000.049291,-00000.019499
0000000005131,00002.522792,00001.834525,00002.071113,00002.560085,00002.652009,00002.596807,00002.683511,00003.348092,00002.802672,00002.021483,-00000.385328,-00000.046120,-00000.473931,-00000.009243,-00000.049261,-00000.019488
0000000005132,00002.522839,00001.834546,00002.071699,00002.559832,00002.652279,00002.596703,00002.683586,00003.348052,00002.802537,00002.021776,-00000.385341,-00000.045989,-00000.473863,-00000.008565,-00000.049217,-00000.019502
0000000005133,00002.522781,00001.834551,00002.072238,00002.559970,00002.652011,00002.596674,00002.683545,00003.347620,00002.802764,00002.021644,-00000.385351,-00000.045792,-00000.473839,-00000.007869,-00000.049191,-00000.019492
0000000005134,00002.523183,00001.834569,00002.073463,00002.560118,00002.652604,00002.596585,00002.683609,00003.347949,00002.802649,00002.021893,-00000.385362,-00000.045681,-00000.473781,-00000.007655,-00000.049517,-00000.019505
0000000005135,00002.522771,00001.834574,00002.074285,00002.560235,00002.652376,00002.596560,00002.683574,00003.347944,00002.802479,00002.021781,-00000.385371,-00000.045513,-00000.473398,-00000.007424,-00000.050221,-00000.019496
0000000005136,00002.522751,00001.834589,00002.075327,00002.559998,00002.652518,00002.596485,00002.683628,00003.347861,00002.802381,00002.021630,-00000.385017,-00000.045418,-00000.472986,-00000.007242,-00000.050861,-00000.019869
0000000005137,00002.522400,00001.834230,00002.076389,00002.559735,00002.652686,00002.596463,00002.683599,00003.348219,00002.802237,00002.021535,-00000.384662,-00000.045276,-00000.472660,-00000.007046,-00000.051460,-00000.020225
0000000005138,00002.522383,00001.834243,00002.077276,00002.559534,00002.652807,00002.596399,00002.683645,00003.348148,00002.802153,00002.021769,-00000.384361,-00000.045195,-00000.472672,-00000.006891,-00000.052005,-00000.020543
0000000005139,00002.522447,00001.834300,00002.078181,00002.559310,00002.652950,00002.596381,00002.683983,00003.348091,00002.802393,00002.022051,-00000.384058,-00000.045074,-00000.472395,-00000.006724,-00000.052515,-00000.020483
0000000005140,00002.522070,00001.834311,00002.078936,00002.559864,00002.652691,00002.596326,00002.684385,00003.348031,00002.803048,00002.021888,-00000.383802,-00000.045005,-00000.472042,-00000.006229,-00000.052616,-00000.020390
0000000005141,00002.522487,00001.834360,00002.080069,00002.559673,00002.652813,00002.596674,00002.683947,00003.348345,00002.803252,00002.022127,-00000.383545,-00000.044901,-00000.472169,-00000.006087,-00000.052325,-00000.020339
0000000005142,00002.522166,00001.834370,00002.080712,00002.559419,00002.652954,00002.596627,00002.684289,00003.348293,00002.803809,00002.021988,-00000.383689,-00000.044843,-00000.471868,-00000.005665,-00000.051685,-00000.020261
0000000005143,00002.522521,00001.834411,00002.081676,00002.559620,00002.653421,00002.596560,00002.684279,00003.348198,00002.803983,00002.021829,-00000.383833,-00000.044755,-00000.471613,-00000.005182,-00000.050711,-00000.020217
0000000005144,00002.522248,00001.834419,00002.082224,00002.559040,00002.653542,00002.596157,00002.684208,00003.347791,00002.803732,00002.021711,-00000.383593,-00000.044705,-00000.471721,-00000.004823,-00000.050167,-00000.020513
0000000005145,00002.522188,00001.834455,00002.082682,00002.558848,00002.653576,00002.596100,00002.684199,00003.348073,00002.803517,00002.021576,-00000.383353,-00000.044630,-00000.471866,-00000.004411,-00000.049701,-00000.020476
0000000005146,00002.522318,00001.834461,00002.083148,00002.559081,00002.653316,00002.596483,00002.684138,00003.348089,00002.803666,00002.021475,-00000.383511,-00000.044588,-00000.471595,-00000.004469,-00000.049238,-00000.020728
0000000005147,00002.521903,00001.834492,00002.083538,00002.558917,00002.653345,00002.596072,00002.684131,00003.347966,00002.803846,00002.021360,-00000.383307,-00000.044524,-00000.471719,-00000.004481,-00000.049203,-00000.020696
0000000005148,00002.522014,00001.834497,00002.083935,00002.558753,00002.653487,00002.596035,00002.683716,00003.347980,00002.803610,00002.021275,-00000.383079,-00000.044488,-00000.471851,-00000.004530,-00000.049172,-00000.020548
0000000005149,00002.521662,00001.834160,00002.083904,00002.558613,00002.653512,00002.595685,00002.683710,00003.347876,00002.803401,00002.021539,-00000.382905,-00000.044433,-00000.471956,-00000.004903,-00000.049143,-00000.020884
0000000005150,00002.521393,00001.833802,00002.083879,00002.558473,00002.653632,00002.595291,00002.683720,00003.347888,00002.803200,00002.021466,-00000.382711,-00000.044403,-00000.471705,-00000.005307,-00000.048753,-00000.020758
