0000000000081,00002.558594,00001.865234,00002.080078,00002.753906,00002.690430,00002.651367,00002.709961,00003.325195,00002.822266,00002.099609,-00000.317383,00000.024414,-00000.361328,00000.058594,-00000.009766,-00000.014648
0000000000082,00002.573242,00001.865234,00002.084961,00002.753906,00002.695313,00002.656250,00002.709961,00003.334961,00002.817383,00002.109375,-00000.317383,00000.029297,-00000.361328,00000.058594,-00000.009766,-00000.014648
0000000000083,00002.568359,00001.865234,00002.080078,00002.758789,00002.690430,00002.651367,00002.709961,00003.330078,00002.817383,00002.104492,-00000.317383,00000.029297,-00000.356445,00000.063477,-00000.004883,-00000.014648
0000000000084,00002.573242,00001.860352,00002.080078,00002.763672,00002.685547,00002.656250,00002.705078,00003.330078,00002.817383,00002.104492,-00000.317383,00000.034180,-00000.351563,00000.068359,-00000.004883,-00000.014648
0000000000085,00002.568359,00001.865234,00002.080078,00002.768555,00002.690430,00002.656250,00002.705078,00003.325195,00002.817383,00002.114258,-00000.312500,00000.039063,-00000.351563,00000.073242,-00000.004883,-00000.014648
0000000000086,00002.568359,00001.860352,00002.089844,00002.763672,00002.695313,00002.656250,00002.705078,00003.334961,00002.817383,00002.114258,-00000.312500,00000.043945,-00000.346680,00000.073242,-00000.004883,-00000.014648
0000000000087,00002.568359,00001.865234,00002.084961,00002.763672,00002.695313,00002.656250,00002.709961,00003.334961,00002.817383,00002.119141,-00000.312500,00000.043945,-00000.346680,00000.078125,-00000.004883,-00000.014648
0000000000088,00002.568359,00001.860352,00002.084961,00002.758789,00002.690430,00002.656250,00002.700195,00003.330078,00002.817383,00002.114258,-00000.317383,00000.039063,-00000.351563,00000.073242,-00000.004883,-00000.014648
0000000000089,00002.568359,00001.860352,00002.080078,00002.763672,00002.690430,00002.656250,00002.705078,00003.334961,00002.812500,00002.114258,-00000.317383,00000.039063,-00000.351563,00000.073242,-00000.004883,-00000.014648
0000000000090,00002.573242,00001.860352,00002.080078,00002.763672,00002.685547,00002.661133,00002.700195,00003.330078,00002.817383,00002.114258,-00000.317383,00000.039063,-00000.351563,00000.068359,-00000.004883,-00000.014648
