0000000000796,00012.397589
0000000000797,00012.413932
0000000000798,00012.428679
0000000000799,00012.443615
0000000000800,00012.463607
0000000000801,00012.478794
0000000000802,00012.493631
0000000000803,00012.508776
0000000000804,00012.523780
0000000000805,00012.538740
0000000000806,00012.553559
0000000000807,00012.568631
0000000000808,00012.588659
0000000000809,00012.603659
0000000000810,00012.618772
0000000000811,00012.633602
0000000000812,00012.648712
0000000000813,00012.663560
0000000000814,00012.678779
0000000000815,00012.693651
0000000000816,00012.713880
0000000000817,00012.728800
0000000000818,00012.743609
0000000000819,00012.758786
0000000000820,00012.773630
0000000000821,00012.788664
0000000000822,00012.803696
0000000000823,00012.818623
0000000000824,00012.833684
0000000000825,00012.853668
0000000000826,00012.868629
0000000000827,00012.883714
0000000000828,00012.898709
0000000000829,00012.913641
0000000000830,00012.928741
0000000000831,00012.943703
0000000000832,00012.958651
0000000000833,00012.978737
0000000000834,00012.993695
0000000000835,00013.008641
0000000000836,00013.023744
0000000000837,00013.038725
0000000000838,00013.053717
0000000000839,00013.068964
0000000000840,00013.083628
0000000000841,00013.103753
0000000000842,00013.118998
0000000000843,00013.133771
0000000000844,00013.148676
0000000000845,00013.163673
0000000000846,00013.178785
0000000000847,00013.193623
0000000000848,00013.208755
0000000000849,00013.223632
0000000000850,00013.243609
0000000000851,00013.258662
0000000000852,00013.273764
0000000000853,00013.288586
0000000000854,00013.303895
0000000000855,00013.318580
0000000000856,00013.333622
0000000000857,00013.348666
0000000000858,00013.368706
0000000000859,00013.383709
0000000000860,00013.398772
0000000000861,00013.413612
0000000000862,00013.428717
0000000000863,00013.443758
0000000000864,00013.458617
0000000000865,00013.473688
0000000000866,00013.493760
0000000000867,00013.508606
0000000000868,00013.523684
0000000000869,00013.538931
0000000000870,00013.553684
0000000000871,00013.568870
0000000000872,00013.583647
0000000000873,00013.598645
0000000000874,00013.613607
0000000000875,00013.633709
0000000000876,00013.648762
0000000000877,00013.663681
0000000000878,00013.678669
0000000000879,00013.693767
0000000000880,00013.708696
0000000000881,00013.723686
0000000000882,00013.738719
0000000000883,00013.758735
0000000000884,00013.773909
0000000000885,00013.788763
0000000000886,00013.803735
0000000000887,00013.819077
0000000000888,00013.833682
0000000000889,00013.848798
0000000000890,00013.863883
0000000000891,00013.883753
0000000000892,00013.898940
0000000000893,00013.913712
0000000000894,00013.928678
0000000000895,00013.943824
0000000000896,00013.958707
0000000000897,00013.973740
0000000000898,00013.988669
0000000000899,00014.003635
0000000000900,00014.023722
0000000000901,00014.038749
0000000000902,00014.053646
0000000000903,00014.068730
0000000000904,00014.083667
0000000000905,00014.098856
0000000000906,00014.113615
0000000000907,00014.128623
0000000000908,00014.148713
0000000000909,00014.163724
0000000000910,00014.178684
0000000000911,00014.193769
0000000000912,00014.208574
0000000000913,00014.223679
0000000000914,00014.238730
0000000000915,00014.253608
0000000000916,00014.274019
0000000000917,00014.288870
0000000000918,00014.303632
0000000000919,00014.318666
0000000000920,00014.333636
0000000000921,00014.348684
0000000000922,00014.363745
0000000000923,00014.378749
0000000000924,00014.393662
0000000000925,00014.413760
0000000000926,00014.428654
0000000000927,00014.443746
0000000000928,00014.458788
0000000000929,00014.473851
0000000000930,00014.488786
0000000000931,00014.503692
0000000000932,00014.518663
0000000000933,00014.538692
0000000000934,00014.549643
0000000000935,00014.569908
0000000000936,00014.584815
0000000000937,00014.599746
0000000000938,00014.614665
0000000000939,00014.629661
0000000000940,00014.644780
0000000000941,00014.659628
0000000000942,00014.674625
0000000000943,00014.694705
0000000000944,00014.709766
0000000000945,00014.724616
0000000000946,00014.739794
0000000000947,00014.754811
0000000000948,00014.769817
0000000000949,00014.784697
0000000000950,00014.799803
0000000000951,00014.814663
0000000000952,00014.834720
0000000000953,00014.849822
0000000000954,00014.864692
0000000000955,00014.879644
0000000000956,00014.894766
0000000000957,00014.909748
0000000000958,00014.924650
0000000000959,00014.939858
0000000000960,00014.959852
0000000000961,00014.974815
0000000000962,00014.989890
0000000000963,00015.004653
0000000000964,00015.019789
0000000000965,00015.034925
0000000000966,00015.050007
0000000000967,00015.064820
0000000000968,00015.084745
0000000000969,00015.099767
0000000000970,00015.114739
0000000000971,00015.129720
0000000000972,00015.144566
0000000000973,00015.159766
0000000000974,00015.174619
0000000000975,00015.189711
0000000000976,00015.204714
0000000000977,00015.224764
0000000000978,00015.236686
0000000000979,00015.251777
0000000000980,00015.271717
0000000000981,00015.286650
0000000000982,00015.302641
0000000000983,00015.317749
0000000000984,00015.332699
0000000000985,00015.347788
0000000000986,00015.362718
0000000000987,00015.377674
0000000000988,00015.392696
0000000000989,00015.407680
0000000000990,00015.427702
0000000000991,00015.442738
0000000000992,00015.457673
0000000000993,00015.472629
0000000000994,00015.487717
0000000000995,00015.502819
0000000000996,00015.518037
0000000000997,00015.532773
0000000000998,00015.552834
0000000000999,00015.567679
0000000001000,00015.582743
0000000001001,00015.597722
0000000001002,00015.612699
0000000001003,00015.627727
0000000001004,00015.642724
0000000001005,00015.657923
0000000001006,00015.672833
0000000001007,00015.692796
0000000001008,00015.707718
0000000001009,00015.722910
0000000001010,00015.738069
0000000001011,00015.752797
0000000001012,00015.767746
0000000001013,00015.782806
0000000001014,00015.797737
0000000001015,00015.817863
0000000001016,00015.832778
0000000001017,00015.847629
0000000001018,00015.862693
0000000001019,00015.877815
0000000001020,00015.892670
0000000001021,00015.907775
0000000001022,00015.922691
0000000001023,00015.942838
0000000001024,00015.958154
0000000001025,00015.972753
0000000001026,00015.987678
0000000001027,00016.002725
0000000001028,00016.017768
0000000001029,00016.032818
0000000001030,00016.047716
0000000001031,00016.062852
0000000001032,00016.082841
0000000001033,00016.097728
0000000001034,00016.112808
0000000001035,00016.127728
0000000001036,00016.142743
0000000001037,00016.157939
0000000001038,00016.172760
0000000001039,00016.187827
0000000001040,00016.207969
0000000001041,00016.222753
0000000001042,00016.237893
0000000001043,00016.252980
0000000001044,00016.267889
0000000001045,00016.282805
0000000001046,00016.297715
0000000001047,00016.312755
0000000001048,00016.332874
0000000001049,00016.347746
0000000001050,00016.362678
0000000001051,00016.377789
0000000001052,00016.392740
0000000001053,00016.407707
0000000001054,00016.422819
0000000001055,00016.437758
0000000001056,00016.452848
0000000001057,00016.472754
0000000001058,00016.487882
0000000001059,00016.502708
0000000001060,00016.517820
0000000001061,00016.532680
0000000001062,00016.547751
0000000001063,00016.562869
0000000001064,00016.578020
0000000001065,00016.597877
0000000001066,00016.612822
0000000001067,00016.627790
0000000001068,00016.642714
0000000001069,00016.657832
0000000001070,00016.672774
0000000001071,00016.687776
0000000001072,00016.702843
0000000001073,00016.722853
0000000001074,00016.737634
0000000001075,00016.752795
0000000001076,00016.767839
0000000001077,00016.782740
0000000001078,00016.797748
0000000001079,00016.812771
0000000001080,00016.827719
0000000001081,00016.842876
0000000001082,00016.862884
0000000001083,00016.877820
0000000001084,00016.892848
0000000001085,00016.908017
0000000001086,00016.922781
0000000001087,00016.937837
0000000001088,00016.952911
0000000001089,00016.967665
0000000001090,00016.987787
0000000001091,00017.002859
0000000001092,00017.017717
0000000001093,00017.032746
0000000001094,00017.048066
0000000001095,00017.062769
0000000001096,00017.077776
0000000001097,00017.092796
0000000001098,00017.112884
0000000001099,00017.128054
0000000001100,00017.142893
0000000001101,00017.157903
0000000001102,00017.172793
0000000001103,00017.187787
0000000001104,00017.202726
0000000001105,00017.217761
0000000001106,00017.232766
0000000001107,00017.252848
0000000001108,00017.267782
0000000001109,00017.282783
0000000001110,00017.297833
0000000001111,00017.312707
0000000001112,00017.327846
0000000001113,00017.342591
0000000001114,00017.357722
0000000001115,00017.377924
0000000001116,00017.392654
0000000001117,00017.407856
0000000001118,00017.422953
0000000001119,00017.438002
0000000001120,00017.452717
0000000001121,00017.467828
0000000001122,00017.482775
0000000001123,00017.502790
0000000001124,00017.517770
0000000001125,00017.532692
0000000001126,00017.547838
0000000001127,00017.562921
0000000001128,00017.577927
0000000001129,00017.592980
0000000001130,00017.607851
0000000001131,00017.622764
0000000001132,00017.642812
0000000001133,00017.657922
0000000001134,00017.672669
0000000001135,00017.687668
0000000001136,00017.702874
0000000001137,00017.717875
0000000001138,00017.732815
0000000001139,00017.747753
0000000001140,00017.767767
0000000001141,00017.782831
0000000001142,00017.797946
0000000001143,00017.812777
0000000001144,00017.827901
0000000001145,00017.842869
0000000001146,00017.857767
0000000001147,00017.872774
0000000001148,00017.893030
0000000001149,00017.907861
0000000001150,00017.922938
0000000001151,00017.938090
0000000001152,00017.952849
0000000001153,00017.967790
0000000001154,00017.982882
0000000001155,00017.998149
0000000001156,00018.012703
0000000001157,00018.033119
0000000001158,00018.047879
0000000001159,00018.062780
0000000001160,00018.077833
0000000001161,00018.092740
0000000001162,00018.107815
0000000001163,00018.122943
0000000001164,00018.137833
0000000001165,00018.157812
0000000001166,00018.172813
0000000001167,00018.187848
0000000001168,00018.202893
0000000001169,00018.217871
0000000001170,00018.232848
0000000001171,00018.247932
0000000001172,00018.262834
0000000001173,00018.277806
0000000001174,00018.297842
0000000001175,00018.312818
0000000001176,00018.327864
0000000001177,00018.342811
0000000001178,00018.357830
0000000001179,00018.372767
0000000001180,00018.387777
0000000001181,00018.402789
0000000001182,00018.422931
0000000001183,00018.437801
0000000001184,00018.452827
0000000001185,00018.467720
0000000001186,00018.482727
0000000001187,00018.497906
0000000001188,00018.512857
0000000001189,00018.527938
0000000001190,00018.548014
0000000001191,00018.562740
0000000001192,00018.577875
0000000001193,00018.592739
0000000001194,00018.607829
0000000001195,00018.622842
0000000001196,00018.695415
0000000001197,00018.709889
0000000001198,00018.719765
0000000001199,00018.725645
0000000001200,00018.733620
0000000001201,00018.748732
0000000001202,00018.763759
0000000001203,00018.778756
0000000001204,00018.793614
0000000001205,00018.808738
0000000001206,00018.823686
0000000001207,00018.843690
0000000001208,00018.858716
0000000001209,00018.873747
0000000001210,00018.888671
0000000001211,00018.903726
0000000001212,00018.918814
0000000001213,00018.933762
0000000001214,00018.948693
0000000001215,00018.968896
0000000001216,00018.983690
0000000001217,00018.998743
0000000001218,00019.013722
0000000001219,00019.028776
0000000001220,00019.043824
0000000001221,00019.058742
0000000001222,00019.073732
0000000001223,00019.093805
0000000001224,00019.108794
0000000001225,00019.123631
0000000001226,00019.138779
0000000001227,00019.153723
0000000001228,00019.168849
0000000001229,00019.183774
0000000001230,00019.198736
0000000001231,00019.213699
0000000001232,00019.233779
0000000001233,00019.248762
0000000001234,00019.263720
0000000001235,00019.278766
0000000001236,00019.293762
0000000001237,00019.308670
0000000001238,00019.323782
0000000001239,00019.338744
0000000001240,00019.358826
0000000001241,00019.373776
0000000001242,00019.388761
0000000001243,00019.403709
0000000001244,00019.418770
0000000001245,00019.433756
0000000001246,00019.449741
0000000001247,00019.464773
0000000001248,00019.479756
0000000001249,00019.494837
0000000001250,00019.514797
0000000001251,00019.529804
0000000001252,00019.544808
0000000001253,00019.559675
0000000001254,00019.574783
0000000001255,00019.605471
0000000001256,00019.628468
0000000001257,00019.653569
0000000001258,00019.677923
0000000001259,00019.703954
0000000001260,00019.727257
0000000001261,00019.751347
0000000001262,00019.775553
0000000001263,00019.799706
0000000001264,00019.824751
0000000001265,00019.848038
0000000001266,00019.873533
0000000001267,00019.896756
0000000001268,00019.921867
0000000001269,00019.947546
0000000001270,00019.971176
0000000001271,00019.995080
0000000001272,00020.021607
0000000001273,00020.045571
0000000001274,00020.068766
0000000001275,00020.094625
0000000001276,00020.119819
0000000001277,00020.143269
0000000001278,00020.166608
0000000001279,00020.190513
0000000001280,00020.216246
0000000001281,00020.239845
0000000001282,00020.263631
