0000000000796,00002.594629,00001.869357,00002.106982,00002.805288,00002.698580,00002.682912,00002.706929,00003.327874,00002.831362,00002.111946,-00000.326911,00000.020699,-00000.354497,00000.070318,-00000.013480,-00000.017294
0000000000797,00002.594678,00001.869376,00002.108068,00002.805673,00002.698540,00002.682958,00002.707081,00003.327855,00002.831757,00002.111941,-00000.327273,00000.020640,-00000.354649,00000.070184,-00000.013578,-00000.017092
0000000000798,00002.594819,00001.868920,00002.109304,00002.805354,00002.698187,00002.682673,00002.706746,00003.327869,00002.831178,00002.111715,-00000.327276,00000.020524,-00000.354751,00000.070020,-00000.013653,-00000.016900
0000000000799,00002.594861,00001.869299,00002.110591,00002.805319,00002.698154,00002.682712,00002.706875,00003.327853,00002.831151,00002.111711,-00000.327221,00000.020473,-00000.354880,00000.070269,-00000.013736,-00000.017090
0000000000800,00002.595344,00001.869637,00002.112006,00002.805047,00002.698578,00002.682469,00002.707316,00003.327864,00002.831022,00002.111882,-00000.327224,00000.020737,-00000.354605,00000.070492,-00000.013799,-00000.016926
0000000000801,00002.595017,00001.869596,00002.112739,00002.804292,00002.698550,00002.681776,00002.707426,00003.327488,00002.830999,00002.111879,-00000.327178,00000.020694,-00000.354352,00000.070704,-00000.013870,-00000.017088
0000000000802,00002.595065,00001.869521,00002.113943,00002.804060,00002.698549,00002.681932,00002.707075,00003.327861,00002.830889,00002.112024,-00000.327180,00000.020556,-00000.354480,00000.070894,-00000.013924,-00000.017312
0000000000803,00002.595150,00001.869124,00002.110939,00002.803780,00002.698162,00002.682068,00002.706806,00003.328266,00002.830869,00002.111658,-00000.327141,00000.020882,-00000.354627,00000.070711,-00000.013984,-00000.017449
0000000000804,00002.594465,00001.869060,00002.107611,00002.803945,00002.697798,00002.681838,00002.706871,00003.328220,00002.830775,00002.111056,-00000.327143,00000.020764,-00000.354737,00000.070510,-00000.014030,-00000.017640
0000000000805,00002.594537,00001.869085,00002.105054,00002.803707,00002.697469,00002.681954,00002.706642,00003.328202,00002.830759,00002.110382,-00000.327109,00000.021042,-00000.354862,00000.070354,-00000.014081,-00000.017757
0000000000806,00002.594680,00001.869030,00002.102946,00002.803485,00002.697522,00002.682121,00002.706334,00003.328526,00002.830679,00002.110233,-00000.327111,00000.020942,-00000.354955,00000.070183,-00000.014121,-00000.017919
0000000000807,00002.594378,00001.869051,00002.101132,00002.802919,00002.697604,00002.681857,00002.706501,00003.328511,00002.830665,00002.109659,-00000.327082,00000.020815,-00000.355062,00000.070051,-00000.014164,-00000.018019
0000000000808,00002.594137,00001.869005,00002.098975,00002.802730,00002.697286,00002.681999,00002.706239,00003.328424,00002.830597,00002.109168,-00000.327084,00000.020730,-00000.355141,00000.069905,-00000.014198,-00000.018157
0000000000809,00002.594243,00001.869023,00002.097068,00002.802611,00002.696994,00002.682137,00002.706019,00003.328774,00002.830585,00002.108680,-00000.327059,00000.020622,-00000.355232,00000.069793,-00000.014235,-00000.018242
