0000000002132,00002.757571,00002.468996,00002.464916,00003.482465,00003.027544,00003.046765,00002.770566,00003.284052,00002.830897,00003.419394,-00000.570615,-00000.223768,-00000.582158,-00000.062535,-00000.160437,-00000.193639
0000000002133,00002.757503,00002.469008,00002.464898,00003.482431,00003.027499,00003.046874,00002.770672,00003.283645,00002.830790,00003.419160,-00000.573229,-00000.223837,-00000.582023,-00000.062189,-00000.162015,-00000.193412
0000000002134,00002.757476,00002.469365,00002.464804,00003.482328,00003.027937,00003.046839,00002.770716,00003.283670,00002.830420,00003.419203,-00000.575737,-00000.223871,-00000.581935,-00000.061943,-00000.163427,-00000.193143
0000000002135,00002.757056,00002.469738,00002.464788,00003.482299,00003.028624,00003.046570,00002.771169,00003.283686,00002.830691,00003.419729,-00000.577963,-00000.223930,-00000.581458,-00000.061649,-00000.164407,-00000.192950
0000000002136,00002.757033,00002.469680,00002.464346,00003.482574,00003.028272,00003.046903,00002.770843,00003.283345,00002.830739,00003.419403,-00000.580097,-00000.223958,-00000.581384,-00000.061439,-00000.165246,-00000.192721
0000000002137,00002.757038,00002.469998,00002.464332,00003.482912,00003.028494,00003.047036,00002.770866,00003.283359,00002.830970,00003.419488,-00000.581992,-00000.224008,-00000.581340,-00000.061189,-00000.166081,-00000.192556
0000000002138,00002.757381,00002.470311,00002.464319,00003.483509,00003.028194,00003.047682,00002.770952,00003.283794,00002.831011,00003.419574,-00000.583810,-00000.224032,-00000.581277,-00000.061010,-00000.167158,-00000.192361
0000000002139,00002.757385,00002.470581,00002.464307,00003.483434,00003.028383,00003.047796,00002.771334,00003.283805,00002.831208,00003.420009,-00000.585423,-00000.224075,-00000.581239,-00000.060797,-00000.168231,-00000.192221
0000000002140,00002.756952,00002.470485,00002.464295,00003.483217,00003.028490,00003.047620,00002.771407,00003.283813,00002.831242,00003.420445,-00000.587333,-00000.224096,-00000.581185,-00000.061008,-00000.169148,-00000.192055
0000000002141,00002.756592,00002.470715,00002.464286,00003.483516,00003.028651,00003.047717,00002.771369,00003.283823,00002.831410,00003.420452,-00000.589069,-00000.224132,-00000.581154,-00000.060826,-00000.170425,-00000.191935
0000000002142,00002.756223,00002.470633,00002.464275,00003.483331,00003.028743,00003.047568,00002.771794,00003.283829,00002.831439,00003.420823,-00000.591057,-00000.224150,-00000.581108,-00000.060643,-00000.171568,-00000.191431
0000000002143,00002.756280,00002.470829,00002.464267,00003.482860,00003.028880,00003.047287,00002.771762,00003.283838,00002.831219,00003.420829,-00000.592898,-00000.224181,-00000.581081,-00000.060488,-00000.172655,-00000.190967
