0000000000766,00002.670962,00001.993144,00001.943540,00003.036109,00002.806981,00002.936705,00002.721193,00003.205834,00002.637142,00002.666457,-00000.517351,-00000.074306,-00000.547599,00000.062664,00000.010153,00000.011527
0000000000767,00002.671242,00001.992490,00001.941569,00003.035532,00002.806623,00002.936273,00002.721009,00003.205508,00002.636909,00002.665983,-00000.517749,-00000.074594,-00000.547892,00000.061981,00000.009804,00000.010664
0000000000768,00002.671774,00001.992440,00001.940779,00003.034865,00002.806432,00002.936095,00002.721066,00003.205474,00002.636815,00002.666124,-00000.518059,-00000.075229,-00000.548162,00000.061327,00000.009368,00000.009813
0000000000769,00002.672375,00001.992608,00001.940553,00003.034012,00002.806853,00002.935726,00002.721272,00003.205559,00002.636617,00002.666447,-00000.518397,-00000.075836,-00000.548774,00000.060383,00000.009071,00000.009078
0000000000770,00002.672102,00001.992929,00001.939880,00003.033807,00002.806327,00002.935212,00002.721320,00003.204804,00002.636900,00002.665479,-00000.518661,-00000.076377,-00000.549367,00000.059464,00000.008701,00000.008353
0000000000771,00002.672251,00001.993072,00001.939324,00003.033443,00002.806323,00002.934535,00002.721496,00003.204151,00002.636731,00002.665390,-00000.518949,-00000.076895,-00000.549526,00000.059023,00000.008811,00000.008091
0000000000772,00002.672745,00001.993345,00001.939478,00003.033269,00002.806238,00002.934460,00002.721174,00003.204234,00002.636609,00002.665655,-00000.519174,-00000.077355,-00000.550030,00000.058603,00000.008496,00000.007474
0000000000773,00002.672871,00001.993830,00001.940093,00003.032959,00002.805872,00002.934247,00002.721323,00003.204041,00002.636828,00002.665579,-00000.519419,-00000.077433,-00000.550528,00000.057865,00000.008226,00000.006888
0000000000774,00002.672929,00001.994788,00001.940586,00003.033536,00002.805800,00002.934183,00002.721775,00003.204112,00002.637088,00002.665442,-00000.519610,-00000.077825,-00000.550595,00000.057507,00000.007958,00000.006363
0000000000775,00002.673399,00001.995200,00001.941473,00003.033272,00002.806213,00002.934002,00002.721902,00003.204310,00002.636911,00002.665741,-00000.519457,-00000.078253,-00000.551019,00000.056879,00000.007729,00000.005863
0000000000776,00002.673811,00001.996016,00001.942618,00003.033038,00002.806515,00002.933947,00002.721924,00003.204370,00002.636769,00002.665986,-00000.519619,-00000.078587,-00000.551438,00000.056212,00000.007137,00000.005054
0000000000777,00002.674211,00001.996367,00001.943373,00003.032814,00002.806504,00002.933793,00002.721670,00003.204539,00002.636619,00002.666240,-00000.519488,-00000.079315,-00000.551799,00000.055677,00000.006579,00000.004266
0000000000778,00002.674562,00001.997061,00001.943985,00003.033340,00002.806761,00002.933746,00002.722051,00003.204591,00002.636861,00002.666450,-00000.519264,-00000.079599,-00000.552156,00000.055109,00000.006076,00000.003577
0000000000779,00002.674903,00001.997360,00001.944265,00003.033512,00002.806389,00002.933978,00002.721834,00003.204734,00002.636733,00002.666303,-00000.519515,-00000.079856,-00000.552463,00000.054653,00000.005601,00000.002906
0000000000780,00002.675201,00001.997588,00001.944786,00003.033597,00002.806245,00002.934301,00002.721796,00003.204778,00002.636576,00002.666844,-00000.519324,-00000.080097,-00000.552767,00000.054170,00000.005172,00000.002319
0000000000781,00002.675854,00001.997843,00001.945387,00003.033743,00002.806291,00002.934498,00002.721974,00003.204900,00002.636467,00002.667082,-00000.519175,-00000.080316,-00000.552666,00000.054145,00000.005131,00000.001748
0000000000782,00002.676108,00001.998400,00001.945468,00003.033453,00002.806168,00002.934048,00002.721942,00003.204575,00002.636696,00002.666817,-00000.519013,-00000.080522,-00000.552562,00000.053734,00000.005129,00000.001249
0000000000783,00002.676301,00001.998617,00001.945980,00003.033214,00002.806570,00002.933852,00002.722094,00003.204679,00002.636604,00002.667020,-00000.518523,-00000.080708,-00000.552476,00000.053350,00000.004731,00000.000400
0000000000784,00002.676155,00001.999091,00001.945686,00003.032967,00002.806466,00002.933469,00002.722066,00003.204039,00002.636436,00002.666794,-00000.518022,-00000.080520,-00000.552387,00000.052999,00000.004366,-00000.000388
0000000000785,00002.676319,00001.999276,00001.945396,00003.033127,00002.806445,00002.933666,00002.721833,00003.204127,00002.636357,00002.666967,-00000.517605,-00000.080679,-00000.552314,00000.052672,00000.004027,-00000.001111
0000000000786,00002.676194,00001.999679,00001.945145,00003.032916,00002.806356,00002.933339,00002.721809,00003.203945,00002.636577,00002.667137,-00000.517179,-00000.080882,-00000.552239,00000.052374,00000.003717,-00000.001782
0000000000787,00002.675972,00001.999836,00001.944899,00003.032327,00002.806338,00002.932781,00002.721973,00003.203658,00002.636510,00002.667284,-00000.516824,-00000.081017,-00000.552176,00000.052096,00000.003428,-00000.002759
0000000000788,00002.675865,00002.000180,00001.945048,00003.032148,00002.806263,00002.932503,00002.721953,00003.203503,00002.636697,00002.667067,-00000.516098,-00000.080827,-00000.552112,00000.051842,00000.003164,-00000.003693
0000000000789,00002.676401,00002.000314,00001.945564,00003.032009,00002.806248,00002.932754,00002.721730,00003.203621,00002.636640,00002.667192,-00000.515433,-00000.080579,-00000.552059,00000.051605,00000.002919,-00000.004526
0000000000790,00002.676311,00002.000969,00001.945691,00003.031856,00002.806183,00002.932517,00002.721713,00003.203489,00002.636800,00002.667007,-00000.514815,-00000.080780,-00000.552004,00000.051389,00000.002694,-00000.005321
0000000000791,00002.676404,00002.001808,00001.946130,00003.031738,00002.806534,00002.932368,00002.721886,00003.203227,00002.637114,00002.667113,-00000.514249,-00000.080932,-00000.551959,00000.051187,00000.002485,-00000.006030
0000000000792,00002.677053,00002.002366,00001.946964,00003.031608,00002.806841,00002.932529,00002.721871,00003.203478,00002.636887,00002.667681,-00000.513723,-00000.081103,-00000.551912,00000.051003,00000.001930,-00000.006706
