0000000000739,00002.383803,00001.654483,00001.812893,00003.503881,00002.641208,00002.755057,00002.627157,00003.088637,00002.430633,00002.378574,-00000.475791,-00000.025787,-00000.502639,-00000.012588,-00000.087328,-00000.292495
0000000000740,00002.384259,00001.657090,00001.813823,00003.502765,00002.641878,00002.755158,00002.627906,00003.088961,00002.430288,00002.378777,-00000.483126,-00000.028697,-00000.505595,-00000.014217,-00000.084759,-00000.289897
0000000000741,00002.386320,00001.659877,00001.815047,00003.501648,00002.642454,00002.755699,00002.628678,00003.089378,00002.430177,00002.378966,-00000.491023,-00000.032474,-00000.509525,-00000.016158,-00000.081235,-00000.286731
0000000000742,00002.388522,00001.663547,00001.816565,00003.499972,00002.643024,00002.756148,00002.630042,00003.089654,00002.430609,00002.379139,-00000.499444,-00000.036402,-00000.513493,-00000.017908,-00000.077235,-00000.283432
0000000000743,00002.390639,00001.667371,00001.818333,00003.498658,00002.643877,00002.756608,00002.631424,00003.090009,00002.431239,00002.379299,-00000.507617,-00000.039980,-00000.517201,-00000.019560,-00000.073509,-00000.280736
0000000000744,00002.392877,00001.670496,00001.819988,00003.497232,00002.644363,00002.756990,00002.632222,00003.090606,00002.431608,00002.379810,-00000.515512,-00000.043324,-00000.520579,-00000.021049,-00000.070466,-00000.278290
0000000000745,00002.395042,00001.674114,00001.821493,00003.494662,00002.645088,00002.757382,00002.633036,00003.091272,00002.431782,00002.380309,-00000.522833,-00000.046370,-00000.524098,-00000.022456,-00000.068383,-00000.275633
0000000000746,00002.396947,00001.677499,00001.822902,00003.492722,00002.645502,00002.757707,00002.633715,00003.091418,00002.432458,00002.380381,-00000.529916,-00000.049579,-00000.527337,-00000.024087,-00000.066155,-00000.272825
0000000000747,00002.398427,00001.680942,00001.824183,00003.490172,00002.645757,00002.757678,00002.634408,00003.091621,00002.432969,00002.380443,-00000.536874,-00000.052898,-00000.531058,-00000.025647,-00000.063656,-00000.269837
0000000000748,00002.400048,00001.684550,00001.825382,00003.487432,00002.646109,00002.757955,00002.634987,00003.092108,00002.433544,00002.380504,-00000.543630,-00000.055993,-00000.534541,-00000.027398,-00000.061034,-00000.266359
0000000000749,00002.401309,00001.687843,00001.826110,00003.485261,00002.646326,00002.758293,00002.635576,00003.092281,00002.433979,00002.380557,-00000.549916,-00000.058818,-00000.537709,-00000.029089,-00000.058181,-00000.262727
0000000000750,00002.402689,00001.691277,00001.827131,00003.483291,00002.646626,00002.758529,00002.636432,00003.092333,00002.434832,00002.380609,-00000.554941,-00000.061453,-00000.540674,-00000.030580,-00000.055949,-00000.259402
0000000000751,00002.404487,00001.694444,00001.828476,00003.481080,00002.647173,00002.758817,00002.636571,00003.092843,00002.435565,00002.380654,-00000.559567,-00000.064221,-00000.543371,-00000.032382,-00000.054246,-00000.255948
0000000000752,00002.405663,00001.697730,00001.829345,00003.479041,00002.647791,00002.759017,00002.637299,00003.093250,00002.436291,00002.380698,-00000.563483,-00000.066827,-00000.546257,-00000.033651,-00000.052346,-00000.252755
0000000000753,00002.406831,00001.700789,00001.830490,00003.477159,00002.648257,00002.759262,00002.637780,00003.094047,00002.436915,00002.381100,-00000.567058,-00000.069546,-00000.548916,-00000.034823,-00000.050170,-00000.249451
0000000000754,00002.408194,00001.703949,00001.831593,00003.475060,00002.649146,00002.759433,00002.638400,00003.094757,00002.437170,00002.381500,-00000.570391,-00000.072127,-00000.551374,-00000.036266,-00000.047464,-00000.246371
0000000000755,00002.409551,00001.706916,00001.832568,00003.473457,00002.649906,00002.760004,00002.639173,00003.095435,00002.438064,00002.381842,-00000.573072,-00000.074804,-00000.554000,-00000.037626,-00000.044887,-00000.243558
