0000000000739,00002.387695,00001.684570,00001.826172,00003.496094,00002.646484,00002.758789,00002.636719,00003.090820,00002.431641,00002.377930,-00000.556641,-00000.063477,-00000.537109,-00000.034180,-00000.068359,-00000.263672
0000000000740,00002.392578,00001.689453,00001.826172,00003.491211,00002.651367,00002.758789,00002.636719,00003.095703,00002.426758,00002.382813,-00000.571289,-00000.063477,-00000.541992,-00000.034180,-00000.053711,-00000.258789
0000000000741,00002.412109,00001.694336,00001.831055,00003.491211,00002.651367,00002.763672,00002.641602,00003.095703,00002.431641,00002.382813,-00000.585938,-00000.078125,-00000.556641,-00000.039063,-00000.039063,-00000.249023
0000000000742,00002.416992,00001.708984,00001.835938,00003.481445,00002.651367,00002.763672,00002.646484,00003.095703,00002.436523,00002.382813,-00000.600586,-00000.083008,-00000.561523,-00000.039063,-00000.029297,-00000.244141
0000000000743,00002.416992,00001.713867,00001.840820,00003.486328,00002.656250,00002.763672,00002.651367,00003.095703,00002.441406,00002.382813,-00000.605469,-00000.083008,-00000.561523,-00000.039063,-00000.029297,-00000.249023
0000000000744,00002.421875,00001.708984,00001.840820,00003.481445,00002.651367,00002.763672,00002.641602,00003.100586,00002.436523,00002.387695,-00000.610352,-00000.083008,-00000.561523,-00000.039063,-00000.034180,-00000.249023
0000000000745,00002.421875,00001.718750,00001.840820,00003.466797,00002.656250,00002.763672,00002.646484,00003.100586,00002.436523,00002.387695,-00000.610352,-00000.083008,-00000.566406,-00000.039063,-00000.043945,-00000.244141
0000000000746,00002.421875,00001.718750,00001.840820,00003.471680,00002.651367,00002.763672,00002.641602,00003.095703,00002.441406,00002.382813,-00000.615234,-00000.087891,-00000.566406,-00000.043945,-00000.039063,-00000.239258
0000000000747,00002.416992,00001.723633,00001.840820,00003.461914,00002.651367,00002.758789,00002.646484,00003.095703,00002.441406,00002.382813,-00000.620117,-00000.092773,-00000.576172,-00000.043945,-00000.034180,-00000.234375
0000000000748,00002.421875,00001.728516,00001.840820,00003.457031,00002.651367,00002.763672,00002.641602,00003.100586,00002.441406,00002.382813,-00000.625000,-00000.092773,-00000.576172,-00000.048828,-00000.029297,-00000.224609
0000000000749,00002.416992,00001.728516,00001.835938,00003.461914,00002.651367,00002.763672,00002.646484,00003.095703,00002.441406,00002.382813,-00000.625000,-00000.092773,-00000.576172,-00000.048828,-00000.024414,-00000.219727
0000000000750,00002.421875,00001.733398,00001.840820,00003.461914,00002.651367,00002.763672,00002.646484,00003.095703,00002.446289,00002.382813,-00000.615234,-00000.092773,-00000.576172,-00000.048828,-00000.029297,-00000.219727
0000000000751,00002.426758,00001.733398,00001.845703,00003.457031,00002.656250,00002.763672,00002.641602,00003.100586,00002.446289,00002.382813,-00000.615234,-00000.097656,-00000.576172,-00000.053711,-00000.034180,-00000.214844
0000000000752,00002.421875,00001.738281,00001.840820,00003.457031,00002.656250,00002.763672,00002.646484,00003.100586,00002.446289,00002.382813,-00000.610352,-00000.097656,-00000.581055,-00000.048828,-00000.029297,-00000.214844
0000000000753,00002.421875,00001.738281,00001.845703,00003.457031,00002.656250,00002.763672,00002.646484,00003.105469,00002.446289,00002.387695,-00000.610352,-00000.102539,-00000.581055,-00000.048828,-00000.024414,-00000.209961
