0000000001060,00001.733275,00001.160755,00001.563657,00001.773228,00002.358582,00002.080842,00002.282240,00002.638557,00001.798965,00001.417302,-00000.401654,-00000.068465,-00000.545510,00000.011400,-00000.074877,-00000.125512
0000000001061,00001.732487,00001.160425,00001.563524,00001.772300,00002.358424,00002.080288,00002.282320,00002.637530,00001.798280,00001.417168,-00000.401534,-00000.068090,-00000.545236,00000.011652,-00000.074378,-00000.125614
0000000001062,00001.731669,00001.160477,00001.562966,00001.771486,00002.358319,00002.079795,00002.282445,00002.636569,00001.797749,00001.416969,-00000.401063,-00000.068080,-00000.544933,00000.011519,-00000.073901,-00000.125713
0000000001063,00001.731724,00001.160197,00001.562490,00001.771058,00002.358184,00002.079686,00002.282150,00002.636057,00001.797166,00001.416855,-00000.400235,-00000.068123,-00000.544700,00000.011733,-00000.073477,-00000.126163
0000000001064,00001.731390,00001.159878,00001.562015,00001.771091,00002.358095,00002.079266,00002.282257,00002.635239,00001.797077,00001.416686,-00000.399472,-00000.068115,-00000.544441,00000.011620,-00000.073070,-00000.126248
0000000001065,00001.731074,00001.160002,00001.561609,00001.771089,00002.357980,00002.078811,00002.282369,00002.634803,00001.796943,00001.416588,-00000.398767,-00000.068152,-00000.544243,00000.011440,-00000.072709,-00000.126268
0000000001066,00001.731152,00001.159731,00001.561568,00001.771117,00002.357904,00002.078816,00002.282097,00002.635195,00001.796867,00001.416807,-00000.397754,-00000.068144,-00000.544386,00000.010981,-00000.072363,-00000.126340
0000000001067,00001.731246,00001.159474,00001.561223,00001.771116,00002.357444,00002.078791,00002.282192,00002.635187,00001.796753,00001.416724,-00000.397154,-00000.068176,-00000.544217,00000.010464,-00000.072055,-00000.126357
0000000001068,00001.730950,00001.159243,00001.560824,00001.771140,00002.357379,00002.078433,00002.281960,00002.635158,00001.796689,00001.416548,-00000.397018,-00000.068169,-00000.543975,00000.010436,-00000.071760,-00000.126418
0000000001069,00001.731030,00001.159387,00001.560531,00001.771139,00002.357350,00002.078049,00002.282041,00002.635151,00001.796592,00001.416477,-00000.396870,-00000.068196,-00000.543832,00000.010359,-00000.071862,-00000.126070
0000000001070,00001.731141,00001.159553,00001.560192,00001.771159,00002.356932,00002.078107,00002.282207,00002.635127,00001.796537,00001.416327,-00000.396754,-00000.067828,-00000.543626,00000.010336,-00000.071611,-00000.126122
0000000001071,00001.731209,00001.159312,00001.559942,00001.771158,00002.356544,00002.078143,00002.281913,00002.635121,00001.796454,00001.416267,-00000.396265,-00000.067851,-00000.543504,00000.010270,-00000.071697,-00000.126552
0000000001072,00001.731303,00001.159091,00001.559653,00001.771538,00002.356189,00002.078192,00002.281691,00002.635100,00001.796407,00001.416139,-00000.395803,-00000.067900,-00000.543329,00000.010250,-00000.071846,-00000.126959
0000000001073,00001.731361,00001.159249,00001.559803,00001.771537,00002.356221,00002.078222,00002.281804,00002.635457,00001.796337,00001.416088,-00000.395750,-00000.067557,-00000.543225,00000.010194,-00000.071919,-00000.126961
