0000000002559,00001.993683,00001.193989,00001.547987,00001.922186,00002.381305,00002.137465,00002.305726,00002.714854,00001.925491,00001.345646,-00000.420850,-00000.063080,-00000.560916,-00000.042158,-00000.070563,-00000.166901
0000000002560,00001.992736,00001.193717,00001.546755,00001.918824,00002.381224,00002.137067,00002.305084,00002.714346,00001.924911,00001.345367,-00000.420769,-00000.063103,-00000.560948,-00000.041545,-00000.070045,-00000.166779
0000000002561,00001.992173,00001.193486,00001.545998,00001.916070,00002.380928,00002.136705,00002.304615,00002.714218,00001.924325,00001.345085,-00000.420670,-00000.063133,-00000.560950,-00000.041331,-00000.069866,-00000.166752
0000000002562,00001.991730,00001.193255,00001.544950,00001.913571,00002.380496,00002.136729,00002.304069,00002.713785,00001.923832,00001.344485,-00000.420964,-00000.063152,-00000.560977,-00000.041172,-00000.069788,-00000.166649
0000000002563,00001.991976,00001.193057,00001.543942,00001.911227,00002.380245,00002.136421,00002.303670,00002.713677,00001.923333,00001.344244,-00000.421605,-00000.063178,-00000.560979,-00000.040627,-00000.069635,-00000.166263
0000000002564,00001.992324,00001.192861,00001.543412,00001.909099,00002.379877,00002.136441,00002.303205,00002.713671,00001.922914,00001.344096,-00000.422218,-00000.063194,-00000.561002,-00000.040129,-00000.069931,-00000.165813
0000000002565,00001.992534,00001.192693,00001.542918,00001.907104,00002.380026,00002.136179,00002.302865,00002.713216,00001.922489,00001.343528,-00000.422401,-00000.063216,-00000.561004,-00000.039665,-00000.070164,-00000.165484
0000000002566,00001.992467,00001.192525,00001.542104,00001.905292,00002.379712,00002.135834,00002.302470,00002.712486,00001.922132,00001.343039,-00000.422560,-00000.063230,-00000.561024,-00000.039241,-00000.070054,-00000.164738
0000000002567,00001.993009,00001.192382,00001.541683,00001.903594,00002.379476,00002.135973,00002.302180,00002.712461,00001.921770,00001.342556,-00000.422716,-00000.063248,-00000.561025,-00000.038846,-00000.069889,-00000.164458
0000000002568,00001.993678,00001.192240,00001.541353,00001.902051,00002.379209,00002.136042,00002.301843,00002.712565,00001.921466,00001.342140,-00000.423214,-00000.063260,-00000.561042,-00000.038485,-00000.069795,-00000.164186
