0000000002559,00001.982422,00001.191406,00001.533203,00001.879883,00002.373047,00002.133789,00002.294922,00002.709961,00001.914063,00001.337891,-00000.424805,-00000.063477,-00000.561523,-00000.034180,-00000.068359,-00000.161133
0000000002560,00001.982422,00001.191406,00001.533203,00001.879883,00002.382813,00002.133789,00002.299805,00002.709961,00001.918945,00001.342773,-00000.419922,-00000.063477,-00000.561523,-00000.034180,-00000.063477,-00000.166016
0000000002561,00001.987305,00001.191406,00001.538086,00001.884766,00002.377930,00002.133789,00002.299805,00002.714844,00001.918945,00001.342773,-00000.419922,-00000.063477,-00000.561523,-00000.039063,-00000.068359,-00000.166016
0000000002562,00001.987305,00001.191406,00001.533203,00001.884766,00002.377930,00002.138672,00002.299805,00002.709961,00001.918945,00001.337891,-00000.424805,-00000.063477,-00000.561523,-00000.039063,-00000.068359,-00000.166016
0000000002563,00001.997070,00001.191406,00001.533203,00001.884766,00002.377930,00002.133789,00002.299805,00002.714844,00001.918945,00001.342773,-00000.429688,-00000.063477,-00000.561523,-00000.034180,-00000.068359,-00000.161133
0000000002564,00001.997070,00001.191406,00001.538086,00001.884766,00002.377930,00002.138672,00002.299805,00002.714844,00001.918945,00001.342773,-00000.429688,-00000.063477,-00000.561523,-00000.034180,-00000.073242,-00000.161133
0000000002565,00001.997070,00001.191406,00001.538086,00001.884766,00002.382813,00002.133789,00002.299805,00002.709961,00001.918945,00001.337891,-00000.424805,-00000.063477,-00000.561523,-00000.034180,-00000.073242,-00000.161133
0000000002566,00001.992188,00001.191406,00001.533203,00001.884766,00002.377930,00002.133789,00002.299805,00002.705078,00001.918945,00001.337891,-00000.424805,-00000.063477,-00000.561523,-00000.034180,-00000.068359,-00000.156250
0000000002567,00002.001953,00001.191406,00001.538086,00001.884766,00002.377930,00002.138672,00002.299805,00002.714844,00001.918945,00001.337891,-00000.424805,-00000.063477,-00000.561523,-00000.034180,-00000.068359,-00000.161133
0000000002568,00002.001953,00001.191406,00001.538086,00001.884766,00002.377930,00002.138672,00002.299805,00002.714844,00001.918945,00001.337891,-00000.429688,-00000.063477,-00000.561523,-00000.034180,-00000.068359,-00000.161133
0000000002569,00001.997070,00001.191406,00001.533203,00001.879883,00002.377930,00002.133789,00002.299805,00002.709961,00001.918945,00001.337891,-00000.434570,-00000.058594,-00000.561523,-00000.034180,-00000.073242,-00000.156250
0000000002570,00001.997070,00001.191406,00001.533203,00001.879883,00002.377930,00002.138672,00002.299805,00002.709961,00001.918945,00001.337891,-00000.434570,-00000.063477,-00000.561523,-00000.034180,-00000.073242,-00000.151367
0000000002571,00001.997070,00001.196289,00001.538086,00001.879883,00002.382813,00002.138672,00002.299805,00002.714844,00001.918945,00001.337891,-00000.439453,-00000.063477,-00000.561523,-00000.034180,-00000.073242,-00000.151367
0000000002572,00001.987305,00001.196289,00001.533203,00001.884766,00002.377930,00002.138672,00002.304688,00002.709961,00001.923828,00001.337891,-00000.434570,-00000.063477,-00000.561523,-00000.029297,-00000.073242,-00000.151367
0000000002573,00001.997070,00001.201172,00001.538086,00001.899414,00002.382813,00002.133789,00002.299805,00002.709961,00001.923828,00001.337891,-00000.434570,-00000.063477,-00000.561523,-00000.029297,-00000.068359,-00000.151367
0000000002574,00002.001953,00001.196289,00001.538086,00001.899414,00002.377930,00002.138672,00002.299805,00002.714844,00001.918945,00001.342773,-00000.434570,-00000.063477,-00000.561523,-00000.029297,-00000.068359,-00000.151367
0000000002575,00002.001953,00001.196289,00001.533203,00001.894531,00002.382813,00002.133789,00002.304688,00002.709961,00001.923828,00001.342773,-00000.444336,-00000.063477,-00000.561523,-00000.029297,-00000.073242,-00000.146484
0000000002576,00001.997070,00001.201172,00001.533203,00001.889648,00002.382813,00002.133789,00002.304688,00002.705078,00001.923828,00001.337891,-00000.449219,-00000.063477,-00000.561523,-00000.034180,-00000.073242,-00000.146484
0000000002577,00001.997070,00001.201172,00001.533203,00001.894531,00002.382813,00002.133789,00002.304688,00002.709961,00001.923828,00001.342773,-00000.449219,-00000.063477,-00000.561523,-00000.034180,-00000.078125,-00000.146484
0000000002578,00001.997070,00001.201172,00001.533203,00001.899414,00002.377930,00002.138672,00002.299805,00002.714844,00001.923828,00001.342773,-00000.454102,-00000.058594,-00000.566406,-00000.034180,-00000.078125,-00000.141602
0000000002579,00001.997070,00001.206055,00001.533203,00001.904297,00002.382813,00002.133789,00002.304688,00002.714844,00001.923828,00001.337891,-00000.449219,-00000.063477,-00000.561523,-00000.034180,-00000.078125,-00000.141602
0000000002580,00002.001953,00001.206055,00001.533203,00001.904297,00002.377930,00002.138672,00002.299805,00002.714844,00001.923828,00001.342773,-00000.449219,-00000.063477,-00000.561523,-00000.034180,-00000.078125,-00000.141602
0000000002581,00001.997070,00001.210938,00001.528320,00001.904297,00002.382813,00002.133789,00002.304688,00002.714844,00001.923828,00001.337891,-00000.449219,-00000.058594,-00000.561523,-00000.034180,-00000.078125,-00000.141602
0000000002582,00001.997070,00001.210938,00001.523438,00001.904297,00002.382813,00002.133789,00002.304688,00002.714844,00001.928711,00001.337891,-00000.454102,-00000.063477,-00000.561523,-00000.029297,-00000.078125,-00000.141602
0000000002583,00002.001953,00001.210938,00001.523438,00001.914063,00002.382813,00002.138672,00002.299805,00002.719727,00001.933594,00001.342773,-00000.454102,-00000.063477,-00000.561523,-00000.034180,-00000.078125,-00000.141602
0000000002584,00002.001953,00001.215820,00001.518555,00001.918945,00002.382813,00002.138672,00002.304688,00002.714844,00001.938477,00001.342773,-00000.458984,-00000.063477,-00000.561523,-00000.034180,-00000.078125,-00000.141602
0000000002585,00001.997070,00001.215820,00001.513672,00001.923828,00002.382813,00002.138672,00002.314453,00002.714844,00001.943359,00001.342773,-00000.458984,-00000.063477,-00000.561523,-00000.034180,-00000.078125,-00000.141602
0000000002586,00002.001953,00001.215820,00001.518555,00001.918945,00002.377930,00002.138672,00002.309570,00002.719727,00001.933594,00001.342773,-00000.454102,-00000.063477,-00000.556641,-00000.029297,-00000.073242,-00000.141602
