0000000002063,00002.905886,00002.779494,00002.520124,00003.308719,00003.022692,00002.951218,00002.872206,00003.405247,00002.878606,00003.017382,-00000.349044,-00000.028009,-00000.524606,-00000.075843,-00000.066451,00000.020076
0000000002064,00002.906155,00002.779216,00002.520048,00003.308737,00003.022540,00002.951277,00002.871938,00003.405320,00002.878278,00003.017617,-00000.349202,-00000.028111,-00000.524769,-00000.076022,-00000.066615,00000.019312
0000000002065,00002.905867,00002.778679,00002.519784,00003.308297,00003.022718,00002.950988,00002.872116,00003.405345,00002.878290,00003.017835,-00000.349020,-00000.028560,-00000.524960,-00000.076174,-00000.066728,00000.018542
0000000002066,00002.905734,00002.778805,00002.519719,00003.307949,00003.022951,00002.950676,00002.872251,00003.405045,00002.878374,00003.018035,-00000.349155,-00000.028647,-00000.524736,-00000.075964,-00000.067230,00000.017891
0000000002067,00002.905851,00002.778710,00002.519132,00003.308300,00003.023103,00002.951156,00002.872403,00003.405067,00002.878384,00003.017858,-00000.349000,-00000.028667,-00000.524536,-00000.076094,-00000.067689,00000.016873
0000000002068,00002.906463,00002.778455,00002.519076,00003.308730,00003.022939,00002.951253,00002.872155,00003.405537,00002.878455,00003.017666,-00000.349115,-00000.028741,-00000.524345,-00000.076277,-00000.068117,00000.015957
0000000002069,00002.906563,00002.778737,00002.518939,00003.308666,00003.023068,00002.950936,00002.872284,00003.405555,00002.878464,00003.017877,-00000.349346,-00000.028758,-00000.524176,-00000.076388,-00000.068508,00000.015090
0000000002070,00002.906721,00002.778520,00002.518892,00003.308306,00003.023291,00002.951018,00002.872435,00003.405593,00002.878525,00003.018077,-00000.349444,-00000.029183,-00000.524013,-00000.076182,-00000.068872,00000.014309
0000000002071,00002.906807,00002.778760,00002.518775,00003.308615,00003.023039,00002.950748,00002.872545,00003.405245,00002.878895,00003.017894,-00000.349641,-00000.029560,-00000.523868,-00000.075913,-00000.069204,00000.013571
0000000002072,00002.907304,00002.778575,00002.519098,00003.309397,00003.023228,00002.951181,00002.872674,00003.405640,00002.878947,00003.017701,-00000.349724,-00000.029923,-00000.524093,-00000.075737,-00000.069514,00000.012544
0000000002073,00002.907376,00002.778417,00002.518999,00003.309659,00003.023013,00002.951314,00002.872768,00003.405344,00002.879262,00003.017545,-00000.349891,-00000.030244,-00000.523970,-00000.075508,-00000.069797,00000.011553
0000000002074,00002.907437,00002.778260,00002.518910,00003.309237,00003.023175,00002.950957,00002.872515,00003.404955,00002.879306,00003.017381,-00000.349962,-00000.030552,-00000.524161,-00000.075359,-00000.070061,00000.010316
0000000002075,00002.907136,00002.778125,00002.518826,00003.308735,00003.023717,00002.950708,00002.872595,00003.404703,00002.879574,00003.017248,-00000.350467,-00000.030826,-00000.524419,-00000.075164,-00000.070302,00000.009110
0000000002076,00002.907550,00002.777628,00002.519114,00003.308738,00003.024580,00002.950767,00002.872379,00003.405097,00002.879974,00003.017471,-00000.350890,-00000.031088,-00000.524218,-00000.075037,-00000.070527,00000.007694
0000000002077,00002.908020,00002.777876,00002.519042,00003.309036,00003.025405,00002.951280,00002.872084,00003.405245,00002.880565,00003.017721,-00000.351321,-00000.031321,-00000.524075,-00000.074871,-00000.070732,00000.006304
0000000002078,00002.908372,00002.777816,00002.518924,00003.309764,00003.026140,00002.951693,00002.871901,00003.405581,00002.881269,00003.017911,-00000.351681,-00000.031907,-00000.523905,-00000.074763,-00000.070561,00000.004736
0000000002079,00002.908409,00002.778027,00002.519225,00003.309655,00003.027205,00002.951767,00002.872376,00003.405344,00002.881772,00003.018124,-00000.352047,-00000.032468,-00000.524146,-00000.074259,-00000.070735,00000.003190
0000000002080,00002.908709,00002.778339,00002.519125,00003.309912,00003.027830,00002.951756,00002.872582,00003.405267,00002.882371,00003.017922,-00000.352354,-00000.032968,-00000.524001,-00000.074166,-00000.070952,00000.001855
0000000002081,00002.909104,00002.778518,00002.519019,00003.310545,00003.028374,00002.951819,00002.871898,00003.405066,00002.882800,00003.017741,-00000.352665,-00000.033445,-00000.523843,-00000.074100,-00000.071101,00000.000539
0000000002082,00002.909722,00002.778421,00002.519296,00003.311127,00003.028906,00002.952172,00002.872074,00003.405363,00002.883309,00003.017932,-00000.352926,-00000.033870,-00000.524082,-00000.073659,-00000.071285,-00000.000961
0000000002083,00002.910057,00002.778211,00002.519569,00003.310577,00003.029732,00002.952225,00002.872217,00003.405554,00002.883674,00003.018140,-00000.353192,-00000.034276,-00000.523948,-00000.073240,-00000.071412,-00000.002444
0000000002084,00002.909858,00002.778128,00002.519079,00003.311072,00003.030185,00002.952163,00002.872367,00003.405444,00002.884471,00003.018303,-00000.353414,-00000.034638,-00000.524152,-00000.072864,-00000.071932,-00000.003720
0000000002085,00002.910144,00002.777950,00002.519311,00003.312055,00003.030888,00002.952209,00002.872125,00003.405970,00002.884419,00003.018843,-00000.353640,-00000.034984,-00000.524400,-00000.072507,-00000.072040,-00000.004983
0000000002086,00002.910337,00002.777879,00002.519257,00003.311751,00003.030911,00002.952519,00002.871890,00003.405877,00002.884371,00003.018982,-00000.353829,-00000.035292,-00000.524211,-00000.072187,-00000.072482,-00000.006069
0000000002087,00002.910943,00002.777364,00002.519455,00003.311863,00003.031509,00002.952558,00002.872048,00003.405961,00002.884327,00003.019442,-00000.354022,-00000.035587,-00000.524060,-00000.071884,-00000.072937,-00000.007507
0000000002088,00002.911108,00002.777304,00002.519772,00003.311967,00003.032255,00002.952459,00002.872210,00003.405882,00002.884650,00003.019923,-00000.354182,-00000.035849,-00000.523898,-00000.071611,-00000.073676,-00000.009157
