0000000000904,00002.905162,00002.762931,00002.502783,00003.307266,00003.030436,00002.957992,00002.862856,00003.380741,00002.899631,00003.071716,-00000.438835,-00000.058329,-00000.554764,-00000.073065,00000.007715,-00000.064308
0000000000905,00002.904996,00002.762579,00002.502506,00003.306956,00003.030466,00002.957910,00002.862678,00003.380815,00002.899191,00003.071797,-00000.438836,-00000.057996,-00000.554865,-00000.073115,00000.007509,-00000.064245
0000000000906,00002.904888,00002.762402,00002.502482,00003.307060,00003.030037,00002.958207,00002.862343,00003.380493,00002.899091,00003.071708,-00000.438883,-00000.058000,-00000.554987,-00000.073084,00000.007294,-00000.064178
0000000000907,00002.905472,00002.762465,00002.502972,00003.306796,00003.030062,00002.958499,00002.862191,00003.380556,00002.898717,00003.071777,-00000.438884,-00000.058079,-00000.555074,-00000.073490,00000.007118,-00000.064124
0000000000908,00002.905017,00002.762677,00002.502589,00003.306522,00003.030059,00002.958389,00002.862268,00003.380282,00002.898995,00003.071339,-00000.438924,-00000.058082,-00000.555177,-00000.073463,00000.006572,-00000.064067
0000000000909,00002.904789,00002.762368,00002.502280,00003.306297,00003.029718,00002.958275,00002.861777,00003.380335,00002.898676,00003.071035,-00000.438925,-00000.058150,-00000.555251,-00000.073446,00000.006059,-00000.064021
0000000000910,00002.904765,00002.762548,00002.501591,00003.306064,00003.030078,00002.958182,00002.862205,00003.380102,00002.898912,00003.071387,-00000.438596,-00000.058152,-00000.555702,-00000.073786,00000.005595,-00000.063973
0000000000911,00002.904934,00002.762649,00002.501691,00003.305873,00003.030151,00002.958085,00002.862149,00003.380148,00002.898641,00003.071491,-00000.438597,-00000.058210,-00000.555765,-00000.074134,00000.005158,-00000.063934
0000000000912,00002.904913,00002.762439,00002.501467,00003.306037,00003.029732,00002.958368,00002.861789,00003.379949,00002.898479,00003.071428,-00000.438679,-00000.058212,-00000.555786,-00000.074423,00000.004763,-00000.063893
0000000000913,00002.904694,00002.762887,00002.501190,00003.305874,00003.029793,00002.958286,00002.862104,00003.379988,00002.898974,00003.071154,-00000.438680,-00000.058261,-00000.555839,-00000.074719,00000.004754,-00000.063860
0000000000914,00002.905039,00002.763072,00002.501362,00003.306376,00003.029799,00002.958527,00002.862160,00003.380182,00002.899199,00003.071100,-00000.438388,-00000.058263,-00000.555857,-00000.074966,00000.004780,-00000.063825
0000000000915,00002.905215,00002.763453,00002.501851,00003.306600,00003.029852,00002.958456,00002.862065,00003.380215,00002.899257,00003.070867,-00000.438026,-00000.058305,-00000.555903,-00000.075218,00000.004773,-00000.063796
0000000000916,00002.905146,00002.763610,00002.502360,00003.305940,00003.030220,00002.957936,00002.862113,00003.380380,00002.898723,00003.070821,-00000.437777,-00000.058306,-00000.555918,-00000.075428,00000.004432,-00000.063766
0000000000917,00002.904933,00002.763572,00002.502414,00003.305405,00003.030265,00002.957513,00002.862032,00003.380045,00002.898410,00003.070622,-00000.437468,-00000.058342,-00000.555957,-00000.075642,00000.004063,-00000.064105
0000000000918,00002.905237,00002.763706,00002.502485,00003.305568,00003.030215,00002.957796,00002.861710,00003.380548,00002.898318,00003.070584,-00000.437256,-00000.058343,-00000.556333,-00000.076184,00000.003773,-00000.064080
0000000000919,00002.905056,00002.764036,00002.502168,00003.305839,00003.030253,00002.957799,00002.862004,00003.380626,00002.898777,00003.070414,-00000.436994,-00000.058373,-00000.556728,-00000.076367,00000.003096,-00000.064005
