0000000014618,00002.724609,00002.480469,00002.202148,00003.178711,00002.685547,00002.680664,00002.714844,00003.237305,00002.871094,00002.622070,-00000.439453,-00000.102539,-00000.576172,-00000.073242,-00000.024414,-00000.058594
0000000014619,00002.719727,00002.485352,00002.197266,00003.183594,00002.680664,00002.675781,00002.714844,00003.227539,00002.871094,00002.617188,-00000.439453,-00000.102539,-00000.576172,-00000.073242,-00000.024414,-00000.058594
0000000014620,00002.724609,00002.480469,00002.197266,00003.183594,00002.675781,00002.680664,00002.709961,00003.227539,00002.871094,00002.617188,-00000.439453,-00000.102539,-00000.576172,-00000.073242,-00000.029297,-00000.063477
0000000014621,00002.714844,00002.480469,00002.192383,00003.178711,00002.680664,00002.680664,00002.714844,00003.232422,00002.871094,00002.622070,-00000.439453,-00000.102539,-00000.576172,-00000.073242,-00000.029297,-00000.063477
0000000014622,00002.729492,00002.480469,00002.197266,00003.183594,00002.675781,00002.680664,00002.709961,00003.232422,00002.871094,00002.617188,-00000.439453,-00000.102539,-00000.576172,-00000.073242,-00000.029297,-00000.058594
0000000014623,00002.719727,00002.480469,00002.197266,00003.178711,00002.675781,00002.680664,00002.714844,00003.227539,00002.871094,00002.617188,-00000.439453,-00000.102539,-00000.576172,-00000.078125,-00000.029297,-00000.058594
0000000014624,00002.719727,00002.475586,00002.197266,00003.173828,00002.680664,00002.675781,00002.709961,00003.232422,00002.866211,00002.617188,-00000.444336,-00000.102539,-00000.581055,-00000.078125,-00000.029297,-00000.063477
0000000014625,00002.729492,00002.480469,00002.202148,00003.178711,00002.685547,00002.680664,00002.709961,00003.237305,00002.866211,00002.622070,-00000.439453,-00000.102539,-00000.576172,-00000.078125,-00000.034180,-00000.063477
0000000014626,00002.719727,00002.485352,00002.192383,00003.178711,00002.675781,00002.675781,00002.709961,00003.222656,00002.871094,00002.617188,-00000.439453,-00000.102539,-00000.576172,-00000.073242,-00000.029297,-00000.063477
0000000014627,00002.724609,00002.480469,00002.202148,00003.173828,00002.675781,00002.675781,00002.709961,00003.232422,00002.866211,00002.622070,-00000.444336,-00000.102539,-00000.581055,-00000.073242,-00000.029297,-00000.063477
0000000014628,00002.719727,00002.485352,00002.197266,00003.173828,00002.680664,00002.670898,00002.714844,00003.227539,00002.871094,00002.617188,-00000.444336,-00000.102539,-00000.581055,-00000.078125,-00000.029297,-00000.058594
0000000014629,00002.724609,00002.485352,00002.197266,00003.178711,00002.680664,00002.680664,00002.714844,00003.232422,00002.871094,00002.617188,-00000.439453,-00000.107422,-00000.581055,-00000.078125,-00000.029297,-00000.063477
