0000000001375,00002.714032,00002.006093,00002.327110,00003.151420,00002.863697,00002.899693,00002.746113,00003.292327,00002.814740,00002.393856,-00000.434629,-00000.058937,-00000.577289,-00000.004348,-00000.033026,-00000.293789
0000000001376,00002.713948,00002.006865,00002.327153,00003.151508,00002.864157,00002.899566,00002.746672,00003.292040,00002.815249,00002.394001,-00000.434597,-00000.058881,-00000.577147,-00000.004403,-00000.033114,-00000.293373
0000000001377,00002.713881,00002.007454,00002.327536,00003.151896,00002.864872,00002.899870,00002.747359,00003.292529,00002.815940,00002.394515,-00000.434577,-00000.059243,-00000.577066,-00000.004427,-00000.033557,-00000.293275
0000000001378,00002.714172,00002.007749,00002.327573,00003.151970,00002.864901,00002.900124,00002.747109,00003.292647,00002.816010,00002.394638,-00000.434549,-00000.059558,-00000.577307,-00000.004474,-00000.033995,-00000.293284
0000000001379,00002.714116,00002.008250,00002.327173,00003.152300,00002.864785,00002.900383,00002.746969,00003.292700,00002.816235,00002.394714,-00000.434533,-00000.059504,-00000.577601,-00000.004495,-00000.034372,-00000.293200
0000000001380,00002.714363,00002.008863,00002.327567,00003.152363,00002.865535,00002.900599,00002.747482,00003.293163,00002.816658,00002.395181,-00000.434509,-00000.059409,-00000.577444,-00000.004897,-00000.034382,-00000.293208
0000000001381,00002.714315,00002.009290,00002.327590,00003.151919,00002.865436,00002.900820,00002.747363,00003.293209,00002.816850,00002.395245,-00000.434495,-00000.059362,-00000.577331,-00000.004915,-00000.034702,-00000.292774
0000000001382,00002.714526,00002.009812,00002.327563,00003.151973,00002.865349,00002.901004,00002.747436,00003.293603,00002.817210,00002.395280,-00000.434475,-00000.059282,-00000.577197,-00000.004895,-00000.034711,-00000.292417
0000000001383,00002.714848,00002.010176,00002.327582,00003.151957,00002.865264,00002.901191,00002.746972,00003.293642,00002.817373,00002.395335,-00000.434463,-00000.059242,-00000.577463,-00000.004909,-00000.034984,-00000.292411
0000000001384,00002.714665,00002.010620,00002.327558,00003.152003,00002.865553,00002.900985,00002.747035,00003.293615,00002.817679,00002.395365,-00000.434445,-00000.059536,-00000.577712,-00000.004892,-00000.035354,-00000.292470
