0000000000947,00014.750318
0000000000948,00014.765019
0000000000949,00014.785075
0000000000950,00014.800274
0000000000951,00014.815219
0000000000952,00014.830120
0000000000953,00014.845107
0000000000954,00014.860048
0000000000955,00014.875204
0000000000956,00014.890016
0000000000957,00014.910046
0000000000958,00014.925278
0000000000959,00014.940235
0000000000960,00014.955036
0000000000961,00014.970297
0000000000962,00014.985045
0000000000963,00015.000430
0000000000964,00015.015291
0000000000965,00015.030021
0000000000966,00015.050084
0000000000967,00015.065097
0000000000968,00015.080176
0000000000969,00015.095073
0000000000970,00015.110054
0000000000971,00015.125243
0000000000972,00015.140085
0000000000973,00015.155130
0000000000974,00015.175119
0000000000975,00015.190383
0000000000976,00015.205072
0000000000977,00015.220095
0000000000978,00015.235034
0000000000979,00015.250300
0000000000980,00015.265162
0000000000981,00015.280025
0000000000982,00015.295045
0000000000983,00015.315179
0000000000984,00015.330085
0000000000985,00015.345044
0000000000986,00015.360244
0000000000987,00015.375005
0000000000988,00015.390049
0000000000989,00015.405239
0000000000990,00015.420025
0000000000991,00015.440519
0000000000992,00015.455083
0000000000993,00015.470037
0000000000994,00015.485156
0000000000995,00015.500265
0000000000996,00015.515043
0000000000997,00015.530088
0000000000998,00015.545119
0000000000999,00015.565110
0000000001000,00015.580094
0000000001001,00015.595275
0000000001002,00015.610071
0000000001003,00015.625041
0000000001004,00015.640390
0000000001005,00015.655005
0000000001006,00015.670163
0000000001007,00015.685323
0000000001008,00015.705386
0000000001009,00015.720365
0000000001010,00015.735257
0000000001011,00015.750092
0000000001012,00015.765111
0000000001013,00015.780120
0000000001014,00015.795026
0000000001015,00015.810067
0000000001016,00015.830409
0000000001017,00015.845376
0000000001018,00015.860131
0000000001019,00015.875234
0000000001020,00015.890165
0000000001021,00015.905370
0000000001022,00015.920493
0000000001023,00015.935100
0000000001024,00015.955598
0000000001025,00015.970304
0000000001026,00015.985120
0000000001027,00016.000489
0000000001028,00016.015064
0000000001029,00016.030377
0000000001030,00016.045402
0000000001031,00016.060319
0000000001032,00016.075070
0000000001033,00016.095315
0000000001034,00016.110303
0000000001035,00016.125076
0000000001036,00016.140259
0000000001037,00016.155223
0000000001038,00016.170202
0000000001039,00016.185041
0000000001040,00016.200226
0000000001041,00016.220239
0000000001042,00016.235204
0000000001043,00016.250081
0000000001044,00016.265153
0000000001045,00016.280471
0000000001046,00016.295229
0000000001047,00016.310111
0000000001048,00016.325080
0000000001049,00016.345407
0000000001050,00016.360253
0000000001051,00016.375075
0000000001052,00016.390053
0000000001053,00016.405324
0000000001054,00016.420089
0000000001055,00016.435245
0000000001056,00016.450213
0000000001057,00016.465178
0000000001058,00016.485470
0000000001059,00016.500034
0000000001060,00016.515238
0000000001061,00016.530143
0000000001062,00016.545246
0000000001063,00016.560154
0000000001064,00016.575147
0000000001065,00016.590213
0000000001066,00016.610157
0000000001067,00016.625131
0000000001068,00016.640088
0000000001069,00016.655354
0000000001070,00016.670173
0000000001071,00016.685328
0000000001072,00016.700348
0000000001073,00016.715426
0000000001074,00016.735134
0000000001075,00016.750149
0000000001076,00016.765317
0000000001077,00016.780091
0000000001078,00016.795292
0000000001079,00016.810149
0000000001080,00016.825261
0000000001081,00016.840123
0000000001082,00016.855147
0000000001083,00016.875554
0000000001084,00016.890342
0000000001085,00016.905134
0000000001086,00016.920352
0000000001087,00016.935239
0000000001088,00016.950069
0000000001089,00016.965245
0000000001090,00016.980091
0000000001091,00017.000294
0000000001092,00017.015222
0000000001093,00017.030307
0000000001094,00017.045120
0000000001095,00017.060097
0000000001096,00017.075386
0000000001097,00017.090356
0000000001098,00017.105147
0000000001099,00017.125507
0000000001100,00017.140136
0000000001101,00017.156115
0000000001102,00017.171163
0000000001103,00017.186257
0000000001104,00017.201112
0000000001105,00017.216356
0000000001106,00017.231139
0000000001107,00017.246118
0000000001108,00017.261432
0000000001109,00017.281362
0000000001110,00017.296315
0000000001111,00017.311133
0000000001112,00017.326389
0000000001113,00017.341304
0000000001114,00017.356083
0000000001115,00017.371253
0000000001116,00017.386149
0000000001117,00017.401374
0000000001118,00017.421762
0000000001119,00017.436128
0000000001120,00017.451169
0000000001121,00017.466108
0000000001122,00017.481299
0000000001123,00017.496161
0000000001124,00017.511294
0000000001125,00017.526353
0000000001126,00017.546271
0000000001127,00017.561319
0000000001128,00017.576144
0000000001129,00017.591117
0000000001130,00017.606451
0000000001131,00017.621334
0000000001132,00017.636344
0000000001133,00017.651540
0000000001134,00017.671335
0000000001135,00017.686388
0000000001136,00017.701475
0000000001137,00017.716120
0000000001138,00017.731168
0000000001139,00017.746181
0000000001140,00017.761167
0000000001141,00017.776177
0000000001142,00017.791318
0000000001143,00017.811175
0000000001144,00017.826114
0000000001145,00017.841398
0000000001146,00017.856126
0000000001147,00017.871300
0000000001148,00017.886186
0000000001149,00017.901398
0000000001150,00017.916104
0000000001151,00017.936170
0000000001152,00017.951278
0000000001153,00017.966100
0000000001154,00017.981112
0000000001155,00017.996332
0000000001156,00018.011130
0000000001157,00018.026289
0000000001158,00018.041430
0000000001159,00018.061413
0000000001160,00018.076372
0000000001161,00018.091319
0000000001162,00018.106339
0000000001163,00018.121223
0000000001164,00018.136154
0000000001165,00018.151164
0000000001166,00018.166200
0000000001167,00018.181235
0000000001168,00018.201316
0000000001169,00018.216205
0000000001170,00018.231220
0000000001171,00018.246363
0000000001172,00018.261226
0000000001173,00018.276457
0000000001174,00018.291212
0000000001175,00018.307248
0000000001176,00018.322219
0000000001177,00018.337129
0000000001178,00018.357303
0000000001179,00018.372194
0000000001180,00018.387199
0000000001181,00018.402306
0000000001182,00018.418951
0000000001183,00018.432420
0000000001184,00018.449899
0000000001185,00018.462192
0000000001186,00018.482415
0000000001187,00018.497240
0000000001188,00018.512196
0000000001189,00018.527234
0000000001190,00018.542410
0000000001191,00018.557295
0000000001192,00018.572311
0000000001193,00018.587273
0000000001194,00018.607258
0000000001195,00018.622254
0000000001196,00018.637200
0000000001197,00018.652197
0000000001198,00018.667290
0000000001199,00018.682241
0000000001200,00018.697200
0000000001201,00018.712184
0000000001202,00018.727235
0000000001203,00018.747258
0000000001204,00018.762268
0000000001205,00018.777270
0000000001206,00018.792214
0000000001207,00018.807409
0000000001208,00018.822208
0000000001209,00018.837147
0000000001210,00018.852226
0000000001211,00018.872463
0000000001212,00018.887230
0000000001213,00018.902261
0000000001214,00018.917238
0000000001215,00018.932321
0000000001216,00018.947248
0000000001217,00018.962240
0000000001218,00018.977242
0000000001219,00018.997275
0000000001220,00019.012457
0000000001221,00019.027346
0000000001222,00019.042258
0000000001223,00019.057234
0000000001224,00019.072203
0000000001225,00019.087388
0000000001226,00019.102240
0000000001227,00019.117247
0000000001228,00019.137292
0000000001229,00019.152204
0000000001230,00019.167268
0000000001231,00019.182241
0000000001232,00019.197216
0000000001233,00019.212209
0000000001234,00019.227260
0000000001235,00019.242225
0000000001236,00019.262254
0000000001237,00019.277359
0000000001238,00019.292347
0000000001239,00019.307309
0000000001240,00019.322356
0000000001241,00019.337225
0000000001242,00019.352211
0000000001243,00019.367197
0000000001244,00019.382432
0000000001245,00019.402439
0000000001246,00019.417280
0000000001247,00019.432251
0000000001248,00019.447190
0000000001249,00019.462306
0000000001250,00019.477189
0000000001251,00019.492317
0000000001252,00019.507264
0000000001253,00019.527496
0000000001254,00019.542320
0000000001255,00019.557434
0000000001256,00019.572469
0000000001257,00019.587479
0000000001258,00019.602265
0000000001259,00019.617268
0000000001260,00019.632394
0000000001261,00019.652283
0000000001262,00019.667294
0000000001263,00019.682227
0000000001264,00019.697250
0000000001265,00019.712338
0000000001266,00019.727359
0000000001267,00019.742289
0000000001268,00019.757510
0000000001269,00019.772222
0000000001270,00019.792333
0000000001271,00019.807296
0000000001272,00019.822292
0000000001273,00019.837416
0000000001274,00019.852397
0000000001275,00019.867310
0000000001276,00019.882257
0000000001277,00019.897301
0000000001278,00019.917363
0000000001279,00019.932289
0000000001280,00019.947221
0000000001281,00019.962475
0000000001282,00019.977366
0000000001283,00019.992344
0000000001284,00020.007232
0000000001285,00020.022237
0000000001286,00020.042313
0000000001287,00020.057261
0000000001288,00020.072237
0000000001289,00020.087268
0000000001290,00020.102226
0000000001291,00020.117231
0000000001292,00020.132257
0000000001293,00020.148292
0000000001294,00020.163279
0000000001295,00020.178377
0000000001296,00020.198307
0000000001297,00020.213295
0000000001298,00020.228391
0000000001299,00020.243211
0000000001300,00020.258359
0000000001301,00020.273230
0000000001302,00020.288326
0000000001303,00020.303191
0000000001304,00020.318313
0000000001305,00020.338283
0000000001306,00020.353271
0000000001307,00020.369308
0000000001308,00020.384460
0000000001309,00020.399423
0000000001310,00020.414230
0000000001311,00020.429255
0000000001312,00020.444274
0000000001313,00020.459327
0000000001314,00020.474289
0000000001315,00020.494329
0000000001316,00020.509402
0000000001317,00020.524268
0000000001318,00020.539358
0000000001319,00020.554313
0000000001320,00020.569248
0000000001321,00020.584476
0000000001322,00020.599331
0000000001323,00020.619326
0000000001324,00020.634428
0000000001325,00020.649371
0000000001326,00020.664299
0000000001327,00020.679290
0000000001328,00020.694382
0000000001329,00020.709272
0000000001330,00020.724403
0000000001331,00020.744311
0000000001332,00020.773902
0000000001333,00020.797006
0000000001334,00020.820683
0000000001335,00020.846326
0000000001336,00020.869603
0000000001337,00020.894183
0000000001338,00020.920993
0000000001339,00020.944266
0000000001340,00020.967511
0000000001341,00020.992689
0000000001342,00021.015803
0000000001343,00021.040724
0000000001344,00021.063484
0000000001345,00021.086518
0000000001346,00021.109750
0000000001347,00021.167036
0000000001348,00021.211672
0000000001349,00021.233605
0000000001350,00021.258929
0000000001351,00021.283035
0000000001352,00021.310357
0000000001353,00021.334743
0000000001354,00021.357422
0000000001355,00021.382613
0000000001356,00021.404611
0000000001357,00021.427614
0000000001358,00021.450469
0000000001359,00021.474085
0000000001360,00021.498850
0000000001361,00021.523736
0000000001362,00021.548914
0000000001363,00021.572790
0000000001364,00021.595629
0000000001365,00021.619762
0000000001366,00021.643957
0000000001367,00021.669692
0000000001368,00021.693137
0000000001369,00021.718340
0000000001370,00021.743835
0000000001371,00021.767052
0000000001372,00021.792524
0000000001373,00021.816695
0000000001374,00021.839615
0000000001375,00021.863586
0000000001376,00021.886640
0000000001377,00021.912398
0000000001378,00021.938117
0000000001379,00021.963343
0000000001380,00021.989454
0000000001381,00022.015558
0000000001382,00022.041264
0000000001383,00022.064804
0000000001384,00022.088331
0000000001385,00022.113754
0000000001386,00022.137934
0000000001387,00022.164907
0000000001388,00022.189355
0000000001389,00022.212857
0000000001390,00022.235823
0000000001391,00022.259073
0000000001392,00022.284925
0000000001393,00022.308632
0000000001394,00022.334216
0000000001395,00022.356843
0000000001396,00022.381358
0000000001397,00022.406527
0000000001398,00022.431545
0000000001399,00022.454751
0000000001400,00022.478341
0000000001401,00022.501064
0000000001402,00022.524536
0000000001403,00022.550024
0000000001404,00022.573415
0000000001405,00022.600364
0000000001406,00022.623299
0000000001407,00022.646527
0000000001408,00022.671140
0000000001409,00022.694795
0000000001410,00022.718056
0000000001411,00022.741277
0000000001412,00022.764120
0000000001413,00022.787791
0000000001414,00022.813120
0000000001415,00022.838971
0000000001416,00022.864327
0000000001417,00022.890717
0000000001418,00022.917278
0000000001419,00022.941451
0000000001420,00022.966414
0000000001421,00022.990413
0000000001422,00023.014315
0000000001423,00023.039739
0000000001424,00023.062475
0000000001425,00023.085989
0000000001426,00023.109508
0000000001427,00023.132763
0000000001428,00023.157465
0000000001429,00023.183499
0000000001430,00023.206853
0000000001431,00023.229541
0000000001432,00023.253139
0000000001433,00023.276002
0000000001434,00023.300802
0000000001435,00023.326187
0000000001436,00023.352129
0000000001437,00023.380822
0000000001438,00023.408173
0000000001439,00023.431223
0000000001440,00023.455208
0000000001441,00023.480358
0000000001442,00023.504343
0000000001443,00023.528568
0000000001444,00023.553157
0000000001445,00023.578662
0000000001446,00023.605853
0000000001447,00023.631276
0000000001448,00023.656370
0000000001449,00023.683497
0000000001450,00023.707179
0000000001451,00023.732515
0000000001452,00023.758263
0000000001453,00023.784251
0000000001454,00023.806723
0000000001455,00023.832113
0000000001456,00023.855478
0000000001457,00023.880726
0000000001458,00023.893425
0000000001459,00023.908342
0000000001460,00023.923359
0000000001461,00023.938280
0000000001462,00023.953409
0000000001463,00023.973409
0000000001464,00023.988449
0000000001465,00024.003482
0000000001466,00024.018478
0000000001467,00024.033439
0000000001468,00024.048456
0000000001469,00024.063447
0000000001470,00024.078454
0000000001471,00024.093633
0000000001472,00024.113496
0000000001473,00024.128501
0000000001474,00024.143520
0000000001475,00024.158497
0000000001476,00024.173464
0000000001477,00024.188620
0000000001478,00024.203532
0000000001479,00024.218573
0000000001480,00024.238509
0000000001481,00024.253503
0000000001482,00024.268453
0000000001483,00024.283513
0000000001484,00024.298572
0000000001485,00024.313484
0000000001486,00024.328531
0000000001487,00024.343471
0000000001488,00024.363503
0000000001489,00024.378572
0000000001490,00024.393536
0000000001491,00024.408555
0000000001492,00024.423535
0000000001493,00024.438489
0000000001494,00024.453510
0000000001495,00024.468561
0000000001496,00024.483531
0000000001497,00024.503522
0000000001498,00024.518499
0000000001499,00024.533562
0000000001500,00024.548527
0000000001501,00024.563581
0000000001502,00024.578586
0000000001503,00024.593645
0000000001504,00024.608499
0000000001505,00024.628569
0000000001506,00024.643529
0000000001507,00024.658514
0000000001508,00024.673539
0000000001509,00024.688566
0000000001510,00024.703548
0000000001511,00024.718535
