0000000000696,00002.371775,00001.666533,00002.567937,00002.960096,00002.900617,00002.940445,00002.793867,00003.288608,00002.396018,00001.967337,-00000.494013,-00000.119243,-00000.621411,-00000.113918,00000.030483,-00000.211921
0000000000697,00002.371880,00001.667461,00002.567906,00002.959900,00002.900486,00002.940647,00002.793640,00003.288278,00002.396010,00001.967640,-00000.494294,-00000.119497,-00000.621649,-00000.114148,00000.031514,-00000.212506
0000000000698,00002.372090,00001.667596,00002.568106,00002.958547,00002.900656,00002.940366,00002.793817,00003.288274,00002.395993,00001.967931,-00000.494926,-00000.119652,-00000.621519,-00000.114392,00000.032118,-00000.212697
0000000000699,00002.372179,00001.667660,00002.568805,00002.957291,00002.901270,00002.940176,00002.793986,00003.288356,00002.395986,00001.968189,-00000.495890,-00000.119505,-00000.620996,-00000.114226,00000.032270,-00000.213195
0000000000700,00002.371632,00001.667049,00002.568975,00002.956139,00002.901052,00002.940299,00002.794137,00003.288353,00002.395609,00001.968436,-00000.496791,-00000.119273,-00000.620523,-00000.114071,00000.032058,-00000.212994
0000000000701,00002.370982,00001.666378,00002.569208,00002.954345,00002.901212,00002.940137,00002.793918,00003.288422,00002.394877,00001.968656,-00000.497612,-00000.119148,-00000.620078,-00000.113929,00000.032187,-00000.213056
0000000000702,00002.370154,00001.665495,00002.569352,00002.953001,00002.901389,00002.939879,00002.794047,00003.288419,00002.394556,00001.968867,-00000.498016,-00000.118952,-00000.619313,-00000.113434,00000.032733,-00000.213611
0000000000703,00002.369238,00001.664561,00002.569550,00002.952199,00002.901525,00002.940104,00002.794586,00003.288479,00002.394296,00001.969053,-00000.498353,-00000.118845,-00000.618570,-00000.113313,00000.033206,-00000.214026
0000000000704,00002.367807,00001.663447,00002.569311,00002.951781,00002.901314,00002.939885,00002.794695,00003.288114,00002.393660,00001.968870,-00000.498334,-00000.118678,-00000.617919,-00000.112892,00000.034033,-00000.214498
0000000000705,00002.367027,00001.662289,00002.569479,00002.951461,00002.901067,00002.940076,00002.794429,00003.288164,00002.393076,00001.969029,-00000.497895,-00000.118587,-00000.617287,-00000.112426,00000.035161,-00000.214852
0000000000706,00002.366172,00001.661340,00002.569275,00002.951468,00002.900886,00002.940252,00002.794159,00003.288216,00002.392534,00001.968873,-00000.497516,-00000.118444,-00000.616733,-00000.112068,00000.036954,-00000.215254
0000000000707,00002.365146,00001.660355,00002.569056,00002.951558,00002.900676,00002.940053,00002.794296,00003.287896,00002.392037,00001.968283,-00000.497142,-00000.118367,-00000.615832,-00000.111672,00000.038640,-00000.215917
0000000000708,00002.363692,00001.659547,00002.568882,00002.951927,00002.900160,00002.939839,00002.794066,00003.287578,00002.391576,00001.966699,-00000.496457,-00000.117883,-00000.614634,-00000.111366,00000.039803,-00000.216985
0000000000709,00002.362455,00001.659071,00002.568695,00002.952004,00002.899981,00002.939669,00002.793819,00003.286943,00002.391153,00001.964745,-00000.495776,-00000.117454,-00000.613505,-00000.111029,00000.040513,-00000.217913
0000000000710,00002.361218,00001.658383,00002.568548,00002.951592,00002.899904,00002.939125,00002.793623,00003.286671,00002.390760,00001.962671,-00000.495192,-00000.117042,-00000.612848,-00000.110769,00000.041140,-00000.218459
0000000000711,00002.360891,00001.657252,00002.568389,00002.951658,00002.899752,00002.938618,00002.793413,00003.286494,00002.390400,00001.960645,-00000.494612,-00000.117040,-00000.612249,-00000.110482,00000.041744,-00000.218886
0000000000712,00002.360563,00001.656667,00002.568626,00002.952033,00002.900049,00002.938517,00002.793610,00003.286263,00002.390428,00001.959242,-00000.494116,-00000.117052,-00000.611690,-00000.110261,00000.042278,-00000.218989
0000000000713,00002.360284,00001.656067,00002.568853,00002.952451,00002.900282,00002.938448,00002.793793,00003.286474,00002.390484,00001.958243,-00000.493622,-00000.117050,-00000.611543,-00000.110016,00000.042067,-00000.218989
0000000000714,00002.360005,00001.655569,00002.569055,00002.952770,00002.900535,00002.938363,00002.793961,00003.286278,00002.390146,00001.957412,-00000.492836,-00000.117060,-00000.611067,-00000.109828,00000.041796,-00000.218713
0000000000715,00002.360131,00001.655058,00002.570700,00002.953127,00002.900371,00002.938666,00002.793754,00003.286458,00002.389831,00001.956561,-00000.492416,-00000.117059,-00000.610942,-00000.109620,00000.041617,-00000.218351
0000000000716,00002.359893,00001.654634,00002.572322,00002.953399,00002.900587,00002.938594,00002.793897,00003.286653,00002.389543,00001.955491,-00000.492110,-00000.117430,-00000.610900,-00000.109459,00000.041386,-00000.218117
